check,pass,details
COMrow443/finite_ordered,True,
COMrow443/known_mode,True,
COMrow443/provider_count,True,
COMrow443/single_physical_phase,True,
COMrow443/phase_label,True,
COMrow443/continuous_terrain_and_distance,True,56.38238674364702
COMrow444/finite_ordered,True,
COMrow444/known_mode,True,
COMrow444/provider_count,True,
COMrow444/single_physical_phase,True,
COMrow444/phase_label,True,
COMrow444/unique_point,True,
COMrow444/instant_link_and_priority,True,"(46.38238674364699, 46.38238674364699)"
COMrow445/finite_ordered,True,
COMrow445/known_mode,True,
COMrow445/provider_count,True,
COMrow445/single_physical_phase,True,
COMrow445/phase_label,True,
COMrow445/continuous_terrain_and_distance,True,45.92517525248826
COMrow446/finite_ordered,True,
COMrow446/known_mode,True,
COMrow446/provider_count,True,
COMrow446/single_physical_phase,True,
COMrow446/phase_label,True,
COMrow446/unique_point,True,
COMrow446/instant_link_and_priority,True,"(45.92517525248826, 45.92517525248826)"
Q3-T-006/has_communication_spans,True,
Q3-T-006/takeoff_boundary,True,
Q3-T-006/return_boundary,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/no_gap_or_overlap,True,
Q3-T-006/all_boundary_points_present,True,0
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
Q3-T-006/point_inside_mission,True,
COMrow447/finite_ordered,True,
COMrow447/known_mode,True,
COMrow447/provider_count,True,
COMrow447/single_physical_phase,True,
COMrow447/phase_label,True,
COMrow447/unique_point,True,
COMrow447/instant_link_and_priority,True,"(45.92517525248826, 45.92517525248826)"
COMrow448/finite_ordered,True,
COMrow448/known_mode,True,
COMrow448/provider_count,True,
COMrow448/single_physical_phase,True,
COMrow448/phase_label,True,
COMrow448/continuous_terrain_and_distance,True,45.925175252488266
COMrow449/finite_ordered,True,
COMrow449/known_mode,True,
COMrow449/provider_count,True,
COMrow449/single_physical_phase,True,
COMrow449/phase_label,True,
COMrow449/unique_point,True,
COMrow449/instant_link_and_priority,True,"(46.38238674364699, 46.38238674364699)"
COMrow450/finite_ordered,True,
COMrow450/known_mode,True,
COMrow450/provider_count,True,
COMrow450/single_physical_phase,True,
COMrow450/phase_label,True,
COMrow450/continuous_terrain_and_distance,True,56.38238674364702
COMrow451/finite_ordered,True,
COMrow451/known_mode,True,
COMrow451/provider_count,True,
COMrow451/single_physical_phase,True,
COMrow451/phase_label,True,
COMrow451/unique_point,True,
COMrow451/instant_link_and_priority,True,"(63.04826031558969, 63.04826031558969)"
COMrow452/finite_ordered,True,
COMrow452/known_mode,True,
COMrow452/provider_count,True,
COMrow452/single_physical_phase,True,
COMrow452/phase_label,True,
COMrow452/continuous_terrain_and_distance,True,60.564870030848134
COMrow453/finite_ordered,True,
COMrow453/known_mode,True,
COMrow453/provider_count,True,
COMrow453/single_physical_phase,True,
COMrow453/phase_label,True,
COMrow453/unique_point,True,
COMrow453/instant_link_and_priority,True,"(60.564870030848134, 60.564870030848134)"
COMrow454/finite_ordered,True,
COMrow454/known_mode,True,
COMrow454/provider_count,True,
COMrow454/single_physical_phase,True,
COMrow454/phase_label,True,
COMrow454/continuous_terrain_and_distance,True,50.80570620510426
COMrow455/finite_ordered,True,
COMrow455/known_mode,True,
COMrow455/provider_count,True,
COMrow455/single_physical_phase,True,
COMrow455/phase_label,True,
COMrow455/unique_point,True,
COMrow455/instant_link_and_priority,True,"(50.80570620510426, 50.80570620510426)"
COMrow456/finite_ordered,True,
COMrow456/known_mode,True,
COMrow456/provider_count,True,
COMrow456/single_physical_phase,True,
COMrow456/phase_label,True,
COMrow456/continuous_terrain_and_distance,True,45.82290764368432
COMrow457/finite_ordered,True,
COMrow457/known_mode,True,
COMrow457/provider_count,True,
COMrow457/single_physical_phase,True,
COMrow457/phase_label,True,
COMrow457/unique_point,True,
COMrow457/instant_link_and_priority,True,"(45.82290764368432, 45.82290764368432)"
COMrow458/finite_ordered,True,
COMrow458/known_mode,True,
COMrow458/provider_count,True,
COMrow458/single_physical_phase,True,
COMrow458/phase_label,True,
COMrow458/continuous_terrain_and_distance,True,35.16080841557533
COMrow459/finite_ordered,True,
COMrow459/known_mode,True,
COMrow459/provider_count,True,
COMrow459/single_physical_phase,True,
COMrow459/phase_label,True,
COMrow459/unique_point,True,
COMrow459/instant_link_and_priority,True,"(35.16080841557533, 35.16080841557533)"
COMrow460/finite_ordered,True,
COMrow460/known_mode,True,
COMrow460/provider_count,True,
COMrow460/single_physical_phase,True,
COMrow460/phase_label,True,
COMrow460/continuous_terrain_and_distance,True,22.597603423639566
COMrow461/finite_ordered,True,
COMrow461/known_mode,True,
COMrow461/provider_count,True,
COMrow461/single_physical_phase,True,
COMrow461/phase_label,True,
COMrow461/unique_point,True,
COMrow461/instant_link_and_priority,True,"(22.59760342363957, 22.59760342363957)"
COMrow462/finite_ordered,True,
COMrow462/known_mode,True,
COMrow462/provider_count,True,
COMrow462/single_physical_phase,True,
COMrow462/phase_label,True,
COMrow462/continuous_terrain_and_distance,True,18.949389180319535
COMrow463/finite_ordered,True,
COMrow463/known_mode,True,
COMrow463/provider_count,True,
COMrow463/single_physical_phase,True,
COMrow463/phase_label,True,
COMrow463/unique_point,True,
COMrow463/instant_link_and_priority,True,"(18.949389180319542, 18.949389180319542)"
COMrow464/finite_ordered,True,
COMrow464/known_mode,True,
COMrow464/provider_count,True,
COMrow464/single_physical_phase,True,
COMrow464/phase_label,True,
COMrow464/continuous_terrain_and_distance,True,18.75716117025895
COMrow465/finite_ordered,True,
COMrow465/known_mode,True,
COMrow465/provider_count,True,
COMrow465/single_physical_phase,True,
COMrow465/phase_label,True,
COMrow465/unique_point,True,
COMrow465/instant_link_and_priority,True,"(18.757161170258954, 18.757161170258954)"
COMrow466/finite_ordered,True,
COMrow466/known_mode,True,
COMrow466/provider_count,True,
COMrow466/single_physical_phase,True,
COMrow466/phase_label,True,
COMrow466/continuous_terrain_and_distance,True,18.319442125716837
COMrow467/finite_ordered,True,
COMrow467/known_mode,True,
COMrow467/provider_count,True,
COMrow467/single_physical_phase,True,
COMrow467/phase_label,True,
COMrow467/unique_point,True,
COMrow467/instant_link_and_priority,True,"(18.319442125716833, 18.319442125716833)"
COMrow468/finite_ordered,True,
COMrow468/known_mode,True,
COMrow468/provider_count,True,
COMrow468/single_physical_phase,True,
COMrow468/phase_label,True,
COMrow468/continuous_terrain_and_distance,True,3.817810255984197
COMrow469/finite_ordered,True,
COMrow469/known_mode,True,
COMrow469/provider_count,True,
COMrow469/single_physical_phase,True,
COMrow469/phase_label,True,
COMrow469/unique_point,True,
COMrow469/instant_link_and_priority,True,"(3.817810255984199, 3.817810255984199)"
COMrow470/finite_ordered,True,
COMrow470/known_mode,True,
COMrow470/provider_count,True,
COMrow470/single_physical_phase,True,
COMrow470/phase_label,True,
COMrow470/continuous_terrain_and_distance,True,3.1902882089789664
COMrow471/finite_ordered,True,
COMrow471/known_mode,True,
COMrow471/provider_count,True,
COMrow471/single_physical_phase,True,
COMrow471/phase_label,True,
COMrow471/unique_point,True,
COMrow471/instant_link_and_priority,True,"(3.19028820897897, 3.19028820897897)"
COMrow472/finite_ordered,True,
COMrow472/known_mode,True,
COMrow472/provider_count,True,
COMrow472/single_physical_phase,True,
COMrow472/phase_label,True,
COMrow472/continuous_terrain_and_distance,True,1.8599604785582073
COMrow473/finite_ordered,True,
COMrow473/known_mode,True,
COMrow473/provider_count,True,
COMrow473/single_physical_phase,True,
COMrow473/phase_label,True,
COMrow473/unique_point,True,
COMrow473/instant_link_and_priority,True,"(1.8599604785582073, 1.8599604785582073)"
COMrow474/finite_ordered,True,
COMrow474/known_mode,True,
COMrow474/provider_count,True,
COMrow474/single_physical_phase,True,
COMrow474/phase_label,True,
COMrow474/continuous_terrain_and_distance,True,1.8599604785582073
COMrow475/finite_ordered,True,
COMrow475/known_mode,True,
COMrow475/provider_count,True,
COMrow475/single_physical_phase,True,
COMrow475/phase_label,True,
COMrow475/unique_point,True,
COMrow475/instant_link_and_priority,True,"(1.8627219340405219, 1.8627219340405219)"
COMrow476/finite_ordered,True,
COMrow476/known_mode,True,
COMrow476/provider_count,True,
COMrow476/single_physical_phase,True,
COMrow476/phase_label,True,
COMrow476/continuous_terrain_and_distance,True,1.8627219340405254
COMrow477/finite_ordered,True,
COMrow477/known_mode,True,
COMrow477/provider_count,True,
COMrow477/single_physical_phase,True,
COMrow477/phase_label,True,
COMrow477/unique_point,True,
COMrow477/instant_link_and_priority,True,"(1.8634875327991267, 1.8634875327991267)"
COMrow478/finite_ordered,True,
COMrow478/known_mode,True,
COMrow478/provider_count,True,
COMrow478/single_physical_phase,True,
COMrow478/phase_label,True,
COMrow478/continuous_terrain_and_distance,True,1.863487532799132
COMrow479/finite_ordered,True,
COMrow479/known_mode,True,
COMrow479/provider_count,True,
COMrow479/single_physical_phase,True,
COMrow479/phase_label,True,
COMrow479/unique_point,True,
COMrow479/instant_link_and_priority,True,"(1.864623642821229, 1.864623642821229)"
COMrow480/finite_ordered,True,
COMrow480/known_mode,True,
COMrow480/provider_count,True,
COMrow480/single_physical_phase,True,
COMrow480/phase_label,True,
COMrow480/continuous_terrain_and_distance,True,1.8646236428212273
COMrow481/finite_ordered,True,
COMrow481/known_mode,True,
COMrow481/provider_count,True,
COMrow481/single_physical_phase,True,
COMrow481/phase_label,True,
COMrow481/unique_point,True,
COMrow481/instant_link_and_priority,True,"(1.8683888800624544, 1.8683888800624544)"
COMrow482/finite_ordered,True,
COMrow482/known_mode,True,
COMrow482/provider_count,True,
COMrow482/single_physical_phase,True,
COMrow482/phase_label,True,
COMrow482/continuous_terrain_and_distance,True,1.8683888800624526
COMrow483/finite_ordered,True,
COMrow483/known_mode,True,
COMrow483/provider_count,True,
COMrow483/single_physical_phase,True,
COMrow483/phase_label,True,
COMrow483/unique_point,True,
COMrow483/instant_link_and_priority,True,"(1.8683888800624544, 1.8683888800624544)"
COMrow484/finite_ordered,True,
COMrow484/known_mode,True,
COMrow484/provider_count,True,
COMrow484/single_physical_phase,True,
COMrow484/phase_label,True,
COMrow484/continuous_terrain_and_distance,True,1.8646236428212273
COMrow485/finite_ordered,True,
COMrow485/known_mode,True,
COMrow485/provider_count,True,
COMrow485/single_physical_phase,True,
COMrow485/phase_label,True,
COMrow485/unique_point,True,
COMrow485/instant_link_and_priority,True,"(1.864623642821229, 1.864623642821229)"
COMrow486/finite_ordered,True,
COMrow486/known_mode,True,
COMrow486/provider_count,True,
COMrow486/single_physical_phase,True,
COMrow486/phase_label,True,
COMrow486/continuous_terrain_and_distance,True,1.863487532799132
COMrow487/finite_ordered,True,
COMrow487/known_mode,True,
COMrow487/provider_count,True,
COMrow487/single_physical_phase,True,
COMrow487/phase_label,True,
COMrow487/unique_point,True,
COMrow487/instant_link_and_priority,True,"(1.8634875327991267, 1.8634875327991267)"
COMrow488/finite_ordered,True,
COMrow488/known_mode,True,
COMrow488/provider_count,True,
COMrow488/single_physical_phase,True,
COMrow488/phase_label,True,
COMrow488/continuous_terrain_and_distance,True,1.8617617668317372
COMrow489/finite_ordered,True,
COMrow489/known_mode,True,
COMrow489/provider_count,True,
COMrow489/single_physical_phase,True,
COMrow489/phase_label,True,
COMrow489/unique_point,True,
COMrow489/instant_link_and_priority,True,"(1.8617617668317337, 1.8617617668317337)"
COMrow490/finite_ordered,True,
COMrow490/known_mode,True,
COMrow490/provider_count,True,
COMrow490/single_physical_phase,True,
COMrow490/phase_label,True,
COMrow490/continuous_terrain_and_distance,True,1.8599604785582073
COMrow491/finite_ordered,True,
COMrow491/known_mode,True,
COMrow491/provider_count,True,
COMrow491/single_physical_phase,True,
COMrow491/phase_label,True,
COMrow491/unique_point,True,
COMrow491/instant_link_and_priority,True,"(1.8599604785582073, 1.8599604785582073)"
COMrow492/finite_ordered,True,
COMrow492/known_mode,True,
COMrow492/provider_count,True,
COMrow492/single_physical_phase,True,
COMrow492/phase_label,True,
COMrow492/continuous_terrain_and_distance,True,1.8599604785582073
COMrow493/finite_ordered,True,
COMrow493/known_mode,True,
COMrow493/provider_count,True,
COMrow493/single_physical_phase,True,
COMrow493/phase_label,True,
COMrow493/unique_point,True,
COMrow493/instant_link_and_priority,True,"(3.19028820897897, 3.19028820897897)"
COMrow494/finite_ordered,True,
COMrow494/known_mode,True,
COMrow494/provider_count,True,
COMrow494/single_physical_phase,True,
COMrow494/phase_label,True,
COMrow494/continuous_terrain_and_distance,True,3.1902882089789664
COMrow495/finite_ordered,True,
COMrow495/known_mode,True,
COMrow495/provider_count,True,
COMrow495/single_physical_phase,True,
COMrow495/phase_label,True,
COMrow495/unique_point,True,
COMrow495/instant_link_and_priority,True,"(18.319442125716833, 18.319442125716833)"
COMrow496/finite_ordered,True,
COMrow496/known_mode,True,
COMrow496/provider_count,True,
COMrow496/single_physical_phase,True,
COMrow496/phase_label,True,
COMrow496/continuous_terrain_and_distance,True,18.319442125716837
COMrow497/finite_ordered,True,
COMrow497/known_mode,True,
COMrow497/provider_count,True,
COMrow497/single_physical_phase,True,
COMrow497/phase_label,True,
COMrow497/unique_point,True,
COMrow497/instant_link_and_priority,True,"(18.757161170258954, 18.757161170258954)"
COMrow498/finite_ordered,True,
COMrow498/known_mode,True,
COMrow498/provider_count,True,
COMrow498/single_physical_phase,True,
COMrow498/phase_label,True,
COMrow498/continuous_terrain_and_distance,True,18.75716117025895
