phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,mode,relay_trip_id,eligible_relay_indices,selected_margin_mid_db,direct_margin_mid_db,backhaul_margin_db
PH-0043,Q3-T-005,下降,2,1575.86518291183,1575.86518291183,0.9973312210226423,0.9973312210226423,True,True,COM-00391,直连,,,46.38238674364699,46.38238674364699,
PH-0043,Q3-T-005,下降,2,1576.2753989802832,1576.2753989802832,1.0,1.0,True,True,COM-00393,直连,,,45.92517525248826,45.92517525248826,
PH-0044,Q3-T-006,爬升,1,390.0,390.0,0.0,0.0,True,True,COM-00394,直连,,,45.92517525248826,45.92517525248826,
PH-0044,Q3-T-006,爬升,1,390.34184672371094,390.34184672371094,0.002668778977357725,0.002668778977357725,True,True,COM-00396,直连,,,46.38238674364702,46.38238674364702,
PH-0044,Q3-T-006,爬升,1,399.60265609712184,399.60265609712184,0.07496741943463782,0.07496741943463782,True,True,COM-00398,直连,,,63.04826031558974,63.04826031558974,
PH-0044,Q3-T-006,爬升,1,400.5743917449054,400.5743917449054,0.08255370734812625,0.08255370734812625,True,True,COM-00400,直连,,,60.56487003084809,60.56487003084809,
PH-0044,Q3-T-006,爬升,1,408.6860501935803,408.6860501935803,0.14588098837140476,0.14588098837140476,True,True,COM-00402,直连,,,50.80570620510426,50.80570620510426,
PH-0044,Q3-T-006,爬升,1,417.99820232145794,417.99820232145794,0.218580458950071,0.218580458950071,True,True,COM-00404,直连,,,45.82290764368432,45.82290764368432,
PH-0044,Q3-T-006,爬升,1,518.0910583496094,518.0910583496094,1.0,1.0,True,True,COM-00406,直连,,,30.717231343301734,30.717231343301734,
PH-0045,Q3-T-006,巡航,1,564.8765890021349,564.8765890021349,0.1547665812608028,0.1547665812608028,True,True,COM-00408,直连,,,23.985237776552594,23.985237776552594,
PH-0045,Q3-T-006,巡航,1,623.6038086148992,623.6038086148992,0.34903628130810316,0.34903628130810316,True,True,COM-00410,直连,,,17.733207873753017,17.733207873753017,
PH-0045,Q3-T-006,巡航,1,744.679230704014,744.679230704014,0.7495538962649723,0.7495538962649723,True,True,COM-00412,直连,,,11.26911692629912,11.26911692629912,
PH-0045,Q3-T-006,巡航,1,768.0826087507219,768.0826087507219,0.8269722937850094,0.8269722937850094,True,True,COM-00414,直连,,,10.424165072705932,10.424165072705932,
PH-0045,Q3-T-006,巡航,1,772.895688322179,772.895688322179,0.8428939657254864,0.8428939657254864,True,True,COM-00416,直连,,,0.26004478985798585,0.26004478985798585,
PH-0045,Q3-T-006,巡航,1,780.7088541594214,780.7088541594214,0.8687399259740621,0.8687399259740621,True,True,COM-00418,直连,,,-8.952838470577262e-13,-8.952838470577262e-13,
PH-0045,Q3-T-006,巡航,1,820.3884294706104,820.3884294706104,1.0,1.0,True,False,COM-00420,中继,Q3-R-001,0;2;3,0.3306075563598796,-1.213163824729719,7.511029389008797
PH-0046,Q3-T-006,下降,1,825.1750902401337,825.1750902401337,0.07320254176401689,0.07320254176401689,True,False,COM-00422,中继,Q3-R-001,0;3,0.33499967869116176,-1.2113640524589329,7.511029389008797
PH-0046,Q3-T-006,下降,1,864.805648987166,864.805648987166,0.6792738243336948,0.6792738243336948,True,False,COM-00424,中继,Q3-R-001,0;3,0.35831749979570304,-1.1987512523081563,7.511029389008797
PH-0046,Q3-T-006,下降,1,874.7310847644897,874.7310847644897,0.8310638011044853,0.8310638011044853,True,False,COM-00426,中继,Q3-R-001,0;3,0.36048589855019486,-1.196234296101025,7.511029389008797
PH-0046,Q3-T-006,下降,1,885.0413130882181,885.0413130882181,0.9887384214305557,0.9887384214305557,True,False,COM-00428,中继,Q3-R-001,0;3,0.3611739548907167,-1.1938930669570595,7.511029389008797
PH-0046,Q3-T-006,下降,1,885.7776994901417,885.7776994901417,1.0,1.0,True,False,COM-00430,中继,Q3-R-001,0,0.3611620723684297,-1.1937365176753048,7.511029389008797
PH-0047,Q3-T-006,投送交接,1,1125.7776994901417,1125.7776994901417,1.0,1.0,True,False,COM-00432,中继,Q3-R-001,0,0.3611620723684297,-1.1937365176753048,7.511029389008797
PH-0048,Q3-T-006,爬升,2,1126.391354825078,1126.391354825078,0.011261578569444318,0.011261578569444318,True,False,COM-00434,中继,Q3-R-001,0,0.3611739548907167,-1.1938930669570595,7.511029389008797
