trip_id,phase,time_s,mode,relay_id,selected_margin_db,direct_margin_db,selected_blocked,pass
Q3-T-001,巡航,650.9489627127381,直连,,19.341705827436655,19.341705827436655,False,True
Q3-T-001,巡航,651.6147923897347,直连,,19.29326835051606,19.29326835051606,False,True
Q3-T-001,巡航,652.2806220667314,直连,,19.245067410562456,19.245067410562456,False,True
Q3-T-001,巡航,652.9464517437281,直连,,19.197101101106114,19.197101101106114,False,True
Q3-T-001,巡航,653.6122814207247,直连,,19.149367530471622,19.149367530471622,False,True
Q3-T-001,巡航,654.2781110977214,直连,,19.10186482194655,19.10186482194655,False,True
Q3-T-001,巡航,654.943940774718,直连,,19.054591113847493,19.054591113847493,False,True
Q3-T-001,巡航,655.6097704517147,直连,,19.007544559621707,19.007544559621707,False,True
Q3-T-001,巡航,656.2754999180133,直连,,18.960730357854388,18.960730357854388,False,True
Q3-T-001,巡航,656.9411291736138,直连,,18.914146591935264,18.914146591935264,False,True
Q3-T-001,巡航,657.6067584292144,直连,,18.867784398940998,18.867784398940998,False,True
Q3-T-001,巡航,658.2723876848149,直连,,18.821641994973547,18.821641994973547,False,True
Q3-T-001,巡航,658.9380169404155,直连,,18.775717611466888,18.775717611466888,False,True
Q3-T-001,巡航,659.603646196016,直连,,18.730009495222674,18.730009495222674,False,True
Q3-T-001,巡航,660.2692754516166,直连,,18.68451590835403,18.68451590835403,False,True
Q3-T-001,巡航,660.9349047072171,直连,,18.63923512834367,18.63923512834367,False,True
Q3-T-001,巡航,661.6005339628177,直连,,18.594165447968834,18.594165447968834,False,True
Q3-T-001,巡航,662.2661632184182,直连,,18.549305175302337,18.549305175302337,False,True
Q3-T-001,巡航,662.9317924740188,直连,,18.50465263370411,18.50465263370411,False,True
Q3-T-001,巡航,663.5974217296193,直连,,18.460206161732188,18.460206161732188,False,True
Q3-T-001,巡航,664.2630509852199,直连,,18.415964113122072,18.415964113122072,False,True
Q3-T-001,巡航,664.9286802408205,直连,,18.37192485675766,18.37192485675766,False,True
Q3-T-001,巡航,665.594309496421,直连,,18.328086776564916,18.328086776564916,False,True
Q3-T-001,巡航,666.2599387520216,直连,,18.284448271472,18.284448271472,False,True
Q3-T-001,巡航,666.9255680076221,直连,,18.24100775536496,18.24100775536496,False,True
Q3-T-001,巡航,667.5911972632227,直连,,18.197763656958358,18.197763656958358,False,True
Q3-T-001,巡航,668.2568265188232,直连,,18.154714419780277,18.154714419780277,False,True
Q3-T-001,巡航,668.9224557744238,直连,,18.1118585020361,18.1118585020361,False,True
Q3-T-001,巡航,669.5880850300243,直连,,18.069194376546207,18.069194376546207,False,True
Q3-T-001,巡航,670.2537142856249,直连,,18.026720530679583,18.026720530679583,False,True
Q3-T-001,巡航,670.9193435412254,直连,,17.984435466215828,17.984435466215828,False,True
Q3-T-001,巡航,671.584972796826,直连,,17.942337699272855,17.942337699272855,False,True
Q3-T-001,巡航,672.2506020524265,直连,,17.9004257602314,17.9004257602314,False,True
Q3-T-001,巡航,672.9162313080271,直连,,17.85869819358942,17.85869819358942,False,True
Q3-T-001,巡航,673.5818605636276,直连,,17.817153557882108,17.817153557882108,False,True
Q3-T-001,巡航,674.2474898192282,直连,,17.775790425599283,17.775790425599283,False,True
Q3-T-001,巡航,674.9131190748287,直连,,17.734607383026713,17.734607383026713,False,True
Q3-T-001,巡航,675.5787483304293,直连,,17.69360303019758,17.69360303019758,False,True
Q3-T-001,巡航,676.2443775860298,直连,,17.652775980729714,17.652775980729714,False,True
Q3-T-001,巡航,676.9100068416304,直连,,17.61212486173787,17.61212486173787,False,True
Q3-T-001,巡航,677.5756360972309,直连,,17.571648313742912,17.571648313742912,False,True
Q3-T-001,巡航,678.2412653528315,直连,,17.53134499051359,17.53134499051359,False,True
Q3-T-001,巡航,678.906894608432,直连,,17.491213558975303,17.491213558975303,False,True
Q3-T-001,巡航,679.5725238640326,直连,,17.45125269911631,17.45125269911631,False,True
Q3-T-001,巡航,680.2381531196331,直连,,17.411461103827648,17.411461103827648,False,True
Q3-T-001,巡航,680.9037823752337,直连,,17.37183747880954,17.37183747880954,False,True
Q3-T-001,巡航,681.5694116308342,直连,,17.33238054247569,17.33238054247569,False,True
Q3-T-001,巡航,682.2350408864348,直连,,17.29308902578525,17.29308902578525,False,True
Q3-T-001,巡航,682.9006701420353,直连,,17.253961672183564,17.253961672183564,False,True
Q3-T-001,巡航,683.5662993976359,直连,,17.21499723743409,17.21499723743409,False,True
Q3-T-001,巡航,684.2319286532365,直连,,17.176194489521777,17.176194489521777,False,True
Q3-T-001,巡航,684.897557908837,直连,,17.13755220855731,17.13755220855731,False,True
Q3-T-001,巡航,685.5631871644376,直连,,17.09906918661656,17.09906918661656,False,True
Q3-T-001,巡航,686.2288164200381,直连,,17.06074422764415,17.06074422764415,False,True
Q3-T-001,巡航,686.8944456756387,直连,,17.022576147357626,17.022576147357626,False,True
Q3-T-001,巡航,687.5600749312392,直连,,16.98456377308827,16.98456377308827,False,True
Q3-T-001,巡航,688.2257041868398,直连,,16.946705943684975,16.946705943684975,False,True
Q3-T-001,巡航,688.8913334424403,直连,,16.90900150941934,16.90900150941934,False,True
Q3-T-001,巡航,689.5569626980409,直连,,16.871449331821154,16.871449331821154,False,True
Q3-T-001,巡航,690.2225919536414,直连,,16.834048283617506,16.834048283617506,False,True
Q3-T-001,巡航,690.888221209242,直连,,16.79679724857077,16.79679724857077,False,True
Q3-T-001,巡航,691.5538504648425,直连,,16.759695121384482,16.759695121384482,False,True
Q3-T-001,巡航,692.2194797204431,直连,,16.722740807609384,16.722740807609384,False,True
Q3-T-001,巡航,692.8851089760436,直连,,16.685933223490494,16.685933223490494,False,True
Q3-T-001,巡航,693.5507382316442,直连,,16.64927129587474,16.64927129587474,False,True
Q3-T-001,巡航,694.2163674872447,直连,,16.61275396211869,16.61275396211869,False,True
Q3-T-001,巡航,694.8819967428453,直连,,16.576380169938275,16.576380169938275,False,True
Q3-T-001,巡航,695.5476259984458,直连,,16.54014887731823,16.54014887731823,False,True
Q3-T-001,巡航,696.2132552540464,直连,,16.504059052421923,16.504059052421923,False,True
Q3-T-001,巡航,696.8788845096469,直连,,16.46810967343731,16.46810967343731,False,True
Q3-T-001,巡航,697.5445137652475,直连,,16.43229972852116,16.43229972852116,False,True
Q3-T-001,巡航,698.210143020848,直连,,16.396628215645833,16.396628215645833,False,True
Q3-T-001,巡航,698.8757722764486,直连,,16.361094142513522,16.361094142513522,False,True
Q3-T-001,巡航,699.5414015320491,直连,,16.325696526469798,16.325696526469798,False,True
Q3-T-001,巡航,700.2070307876497,直连,,16.290434394360034,16.290434394360034,False,True
Q3-T-001,巡航,700.8726600432502,直连,,16.255306782446013,16.255306782446013,False,True
Q3-T-001,巡航,701.5382892988508,直连,,16.220312736322015,16.220312736322015,False,True
Q3-T-001,巡航,702.2039185544513,直连,,16.18545131077427,16.18545131077427,False,True
Q3-T-001,巡航,702.8695478100519,直连,,16.150721569700153,16.150721569700153,False,True
Q3-T-001,巡航,703.5351770656525,直连,,16.116122586026776,16.116122586026776,False,True
Q3-T-001,巡航,704.200806321253,直连,,16.081653441567397,16.081653441567397,False,True
Q3-T-001,巡航,704.8664355768536,直连,,16.047313226974538,16.047313226974538,False,True
Q3-T-001,巡航,705.5320648324541,直连,,16.013101041598432,16.013101041598432,False,True
Q3-T-001,巡航,706.1976940880547,直连,,15.979015993409575,15.979015993409575,False,True
Q3-T-001,巡航,706.8633233436552,直连,,15.94505719892257,15.94505719892257,False,True
Q3-T-001,巡航,707.5289525992558,直连,,15.911223783064415,15.911223783064415,False,True
Q3-T-001,巡航,708.1945818548563,直连,,15.877514879099465,15.877514879099465,False,True
Q3-T-001,巡航,708.8602111104569,直连,,15.843929628556097,15.843929628556097,False,True
Q3-T-001,巡航,709.5258403660574,直连,,15.810467181098119,15.810467181098119,False,True
Q3-T-001,巡航,710.191469621658,直连,,15.77712669445252,15.77712669445252,False,True
Q3-T-001,巡航,710.8570988772585,直连,,15.743907334338644,15.743907334338644,False,True
Q3-T-001,巡航,711.5227281328591,直连,,15.710808274336983,15.710808274336983,False,True
Q3-T-001,巡航,712.1883573884596,直连,,15.677828695849442,15.677828695849442,False,True
Q3-T-001,巡航,712.8493154722574,直连,,15.6451979836323,15.6451979836323,False,True
Q3-T-001,巡航,713.5056023842524,直连,,15.612912878582321,15.612912878582321,False,True
Q3-T-001,巡航,714.1618892962474,直连,,15.580741598113349,15.580741598113349,False,True
Q3-T-001,巡航,714.8181762082423,直连,,15.548683386471282,15.548683386471282,False,True
Q3-T-001,巡航,715.4744631202374,直连,,15.516737494872714,15.516737494872714,False,True
Q3-T-001,巡航,716.1307500322323,直连,,15.484903181446839,15.484903181446839,False,True
Q3-T-001,巡航,716.7870369442273,直连,,15.45317971112361,15.45317971112361,False,True
Q3-T-001,巡航,717.4433238562223,直连,,15.421566355577639,15.421566355577639,False,True
Q3-T-001,巡航,718.0996107682173,直连,,15.390062393170808,15.390062393170808,False,True
Q3-T-001,巡航,718.7558976802122,直连,,15.358667108838702,15.358667108838702,False,True
Q3-T-001,巡航,719.4121845922073,直连,,15.327379794065124,15.327379794065124,False,True
Q3-T-001,巡航,720.0684715042022,直连,,15.296199746769261,15.296199746769261,False,True
Q3-T-001,巡航,720.7247584161972,直连,,15.265126271253251,15.265126271253251,False,True
Q3-T-001,巡航,721.3810453281922,直连,,15.234158678148631,15.234158678148631,False,True
Q3-T-001,巡航,722.0373322401872,直连,,15.203296284313609,15.203296284313609,False,True
Q3-T-001,巡航,722.6936191521821,直连,,15.172538412781364,15.172538412781364,False,True
Q3-T-001,巡航,723.3499060641772,直连,,15.141884392709784,15.141884392709784,False,True
Q3-T-001,巡航,724.0061929761721,直连,,15.111333559280936,15.111333559280936,False,True
Q3-T-001,巡航,724.6624798881671,直连,,15.08088525365153,15.08088525365153,False,True
Q3-T-001,巡航,725.318766800162,直连,,15.050538822905267,15.050538822905267,False,True
Q3-T-001,巡航,725.9750537121571,直连,,15.020293619953861,15.020293619953861,False,True
Q3-T-001,巡航,726.631340624152,直连,,14.99014900349114,14.99014900349114,False,True
Q3-T-001,巡航,727.287627536147,直连,,14.960104337945907,14.960104337945907,False,True
Q3-T-001,巡航,727.943914448142,直连,,14.93015899338117,14.93015899338117,False,True
Q3-T-001,巡航,728.6002013601369,直连,,14.900312345477332,14.900312345477332,False,True
Q3-T-001,巡航,729.256488272132,直连,,14.870563775431904,14.870563775431904,False,True
Q3-T-001,巡航,729.9127751841269,直连,,14.840912669916989,14.840912669916989,False,True
Q3-T-001,巡航,730.5690620961219,直连,,14.811358421035422,14.811358421035422,False,True
Q3-T-001,巡航,731.2253490081168,直连,,14.781900426230123,14.781900426230123,False,True
Q3-T-001,巡航,731.8816359201119,直连,,14.752538088241792,14.752538088241792,False,True
Q3-T-001,巡航,732.5379228321068,直连,,14.723270815068645,14.723270815068645,False,True
Q3-T-001,巡航,733.1942097441018,直连,,14.694098019876591,14.694098019876591,False,True
Q3-T-001,巡航,733.8504966560968,直连,,14.665019120959954,14.665019120959954,False,True
Q3-T-001,巡航,734.5067835680918,直连,,14.636033541702574,14.636033541702574,False,True
Q3-T-001,巡航,735.1630704800867,直连,,14.607140710490214,14.607140710490214,False,True
Q3-T-001,巡航,735.8193573920818,直连,,14.578340060673668,14.578340060673668,False,True
Q3-T-001,巡航,736.4756443040767,直连,,14.54963103053052,14.54963103053052,False,True
Q3-T-001,巡航,737.1319312160717,直连,,14.521013063176056,14.521013063176056,False,True
Q3-T-001,巡航,737.7882181280667,直连,,14.492485606552933,14.492485606552933,False,True
Q3-T-001,巡航,738.4445050400617,直连,,14.464048113343054,14.464048113343054,False,True
Q3-T-001,巡航,739.1007919520566,直连,,14.435700040932971,14.435700040932971,False,True
Q3-T-001,巡航,739.7570788640517,直连,,14.407440851378595,14.407440851378595,False,True
Q3-T-001,巡航,740.4133657760466,直连,,14.379270011325033,14.379270011325033,False,True
Q3-T-001,巡航,741.0696526880416,直连,,14.351186991972526,14.351186991972526,False,True
Q3-T-001,巡航,741.7259396000366,直连,,14.323191269044244,14.323191269044244,False,True
Q3-T-001,巡航,742.3822265120316,直连,,14.295282322706797,14.295282322706797,False,True
Q3-T-001,巡航,743.0385134240265,直连,,14.267459637538764,14.267459637538764,False,True
Q3-T-001,巡航,743.6948003360216,直连,,14.239722702499606,14.239722702499606,False,True
Q3-T-001,巡航,744.3510872480165,直连,,14.212071010852142,14.212071010852142,False,True
Q3-T-001,巡航,745.0122742346862,直连,,14.184298552802204,14.184298552802204,False,True
Q3-T-001,巡航,745.6783612960306,直连,,14.156406725494165,14.156406725494165,False,True
Q3-T-001,巡航,746.3444483573751,直连,,14.12860115537481,14.12860115537481,False,True
Q3-T-001,巡航,747.0105354187195,直连,,14.100881330385107,14.100881330385107,False,True
Q3-T-001,巡航,747.676622480064,直连,,14.073246742816139,14.073246742816139,False,True
Q3-T-001,巡航,748.3427095414085,直连,,14.045696889253122,14.045696889253122,False,True
Q3-T-001,巡航,749.0087966027529,直连,,14.018231270549109,14.018231270549109,False,True
Q3-T-001,巡航,749.6748836640974,直连,,13.990849391750572,13.990849391750572,False,True
Q3-T-001,巡航,750.3409707254418,直连,,13.963550762072316,13.963550762072316,False,True
Q3-T-001,巡航,751.0070577867862,直连,,13.936334894843753,13.936334894843753,False,True
Q3-T-001,巡航,751.6731448481306,直连,,13.909201307485517,13.909201307485517,False,True
Q3-T-001,巡航,752.3392319094751,直连,,13.882149521436162,13.882149521436162,False,True
Q3-T-001,巡航,753.0053189708195,直连,,13.855179062125416,13.855179062125416,False,True
Q3-T-001,巡航,753.671406032164,直连,,13.828289458946216,13.828289458946216,False,True
Q3-T-001,巡航,754.3374930935084,直连,,13.80148024518428,13.80148024518428,False,True
Q3-T-001,巡航,755.0035801548529,直连,,13.774750957996986,13.774750957996986,False,True
Q3-T-001,巡航,755.6696672161974,直连,,13.748101138362657,13.748101138362657,False,True
Q3-T-001,巡航,756.3357542775418,直连,,13.721530331060691,13.721530331060691,False,True
Q3-T-001,巡航,757.0018413388862,直连,,13.695038084602459,13.695038084602459,False,True
Q3-T-001,巡航,757.6679284002306,直连,,13.668623951212012,13.668623951212012,False,True
Q3-T-001,巡航,758.3340154615751,直连,,13.642287486778173,13.642287486778173,False,True
Q3-T-001,巡航,759.0001025229195,直连,,13.616028250835129,13.616028250835129,False,True
Q3-T-001,巡航,759.666189584264,直连,,13.589845806496712,13.589845806496712,False,True
Q3-T-001,巡航,760.3322766456084,直连,,13.563739720437951,13.563739720437951,False,True
Q3-T-001,巡航,760.9983637069529,直连,,13.537709562849074,13.537709562849074,False,True
Q3-T-001,巡航,761.6644507682973,直连,,13.511754907418492,13.511754907418492,False,True
Q3-T-001,巡航,762.3305378296418,直连,,13.48587533126799,13.48587533126799,False,True
Q3-T-001,巡航,762.9966248909863,直连,,13.460070414932318,13.460070414932318,False,True
Q3-T-001,巡航,763.6627119523306,直连,,13.434339742337528,13.434339742337528,False,True
Q3-T-001,巡航,764.328799013675,直连,,13.40868290073908,13.40868290073908,False,True
Q3-T-001,巡航,764.9948860750195,直连,,13.383099480705823,13.383099480705823,False,True
Q3-T-001,巡航,765.660973136364,直连,,13.357589076077275,13.357589076077275,False,True
Q3-T-001,巡航,766.3270601977084,直连,,13.332151283949088,13.332151283949088,False,True
Q3-T-001,巡航,766.9931472590529,直连,,13.306785704611741,13.306785704611741,False,True
Q3-T-001,巡航,767.6592343203973,直连,,13.281491941537212,13.281491941537212,False,True
Q3-T-001,巡航,768.3253213817418,直连,,13.256269601337124,13.256269601337124,False,True
Q3-T-001,巡航,768.9914084430862,直连,,13.231118293749532,13.231118293749532,False,True
Q3-T-001,巡航,769.6574955044306,直连,,13.206037631580287,13.206037631580287,False,True
Q3-T-001,巡航,770.323582565775,直连,,13.181027230685288,13.181027230685288,False,True
