phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,mode,relay_trip_id,eligible_relay_indices,selected_margin_mid_db,direct_margin_mid_db,backhaul_margin_db
PH-0011,Q3-T-001,下降,3,2296.6866508708545,2371.6815375772926,0.0,0.690606885535862,False,True,COM-00074,直连,,,37.9870367076999,37.9870367076999,
PH-0011,Q3-T-001,下降,3,2371.6815375772926,2371.6815375772926,0.690606885535862,0.690606885535862,True,True,COM-00075,直连,,,45.82290764368436,45.82290764368436,
PH-0011,Q3-T-001,下降,3,2371.6815375772926,2382.8561201307457,0.690606885535862,0.793510483278629,False,True,COM-00076,直连,,,47.96179382527551,47.96179382527551,
PH-0011,Q3-T-001,下降,3,2382.8561201307457,2382.8561201307457,0.793510483278629,0.793510483278629,True,True,COM-00077,直连,,,50.80570620510426,50.80570620510426,
PH-0011,Q3-T-001,下降,3,2382.8561201307457,2392.5901102691555,0.793510483278629,0.883148069366841,False,True,COM-00078,直连,,,54.38121115513657,54.38121115513657,
PH-0011,Q3-T-001,下降,3,2392.5901102691555,2392.5901102691555,0.883148069366841,0.883148069366841,True,True,COM-00079,直连,,,60.564870030848056,60.564870030848056,
PH-0011,Q3-T-001,下降,3,2392.5901102691555,2393.756193046496,0.883148069366841,0.8938861987314242,False,True,COM-00080,直连,,,61.71811229890635,61.71811229890635,
PH-0011,Q3-T-001,下降,3,2393.756193046496,2393.756193046496,0.8938861987314242,0.8938861987314242,True,True,COM-00081,直连,,,63.04826031558969,63.04826031558969,
PH-0011,Q3-T-001,下降,3,2393.756193046496,2404.8691642945887,0.8938861987314242,0.9962224352369498,False,True,COM-00082,直连,,,67.82295300936043,67.82295300936043,
PH-0011,Q3-T-001,下降,3,2404.8691642945887,2404.8691642945887,0.9962224352369498,0.9962224352369498,True,True,COM-00083,直连,,,56.38238674364726,56.38238674364726,
PH-0011,Q3-T-001,下降,3,2404.8691642945887,2405.279380363042,0.9962224352369498,1.0,False,True,COM-00084,直连,,,46.150772984109935,46.150772984109935,
PH-0011,Q3-T-001,下降,3,2405.279380363042,2405.279380363042,1.0,1.0,True,True,COM-00085,直连,,,45.92517525248826,45.92517525248826,
PH-0012,Q3-T-002,爬升,1,360.0,360.0,0.0,0.0,True,True,COM-00086,直连,,,45.92517525248826,45.92517525248826,
PH-0012,Q3-T-002,爬升,1,360.0,360.34184672371094,0.0,0.00705533907522279,False,True,COM-00087,直连,,,46.15077298410978,46.15077298410978,
PH-0012,Q3-T-002,爬升,1,360.34184672371094,360.34184672371094,0.00705533907522279,0.00705533907522279,True,True,COM-00088,直连,,,46.38238674364702,46.38238674364702,
PH-0012,Q3-T-002,爬升,1,360.34184672371094,369.60265609712184,0.00705533907522279,0.19818822322614532,False,True,COM-00089,直连,,,67.82295300936092,67.82295300936092,
PH-0012,Q3-T-002,爬升,1,369.60265609712184,369.60265609712184,0.19818822322614532,0.19818822322614532,True,True,COM-00090,直连,,,63.04826031558974,63.04826031558974,
PH-0012,Q3-T-002,爬升,1,369.60265609712184,370.5743917449054,0.19818822322614532,0.21824377447487314,False,True,COM-00091,直连,,,61.71811229890638,61.71811229890638,
PH-0012,Q3-T-002,爬升,1,370.5743917449054,370.5743917449054,0.21824377447487314,0.21824377447487314,True,True,COM-00092,直连,,,60.56487003084809,60.56487003084809,
PH-0012,Q3-T-002,爬升,1,370.5743917449054,378.6860501935803,0.21824377447487314,0.3856594518770947,False,True,COM-00093,直连,,,54.38121115513681,54.38121115513681,
PH-0012,Q3-T-002,爬升,1,378.6860501935803,378.6860501935803,0.3856594518770947,0.3856594518770947,True,True,COM-00094,直连,,,50.80570620510426,50.80570620510426,
PH-0012,Q3-T-002,爬升,1,378.6860501935803,387.99820232145794,0.3856594518770947,0.5778519938123206,False,True,COM-00095,直连,,,47.96179382527538,47.96179382527538,
PH-0012,Q3-T-002,爬升,1,387.99820232145794,387.99820232145794,0.5778519938123206,0.5778519938123206,True,True,COM-00096,直连,,,45.82290764368433,45.82290764368433,
PH-0012,Q3-T-002,爬升,1,387.99820232145794,408.45220336914065,0.5778519938123206,1.0,False,True,COM-00097,直连,,,42.421013060402686,42.421013060402686,
PH-0012,Q3-T-002,爬升,1,408.45220336914065,408.45220336914065,1.0,1.0,True,True,COM-00098,直连,,,39.982830377148545,39.982830377148545,
PH-0013,Q3-T-002,巡航,1,408.45220336914065,542.4228357746762,0.0,0.5264108467150513,False,True,COM-00099,直连,,,23.738075011207812,23.738075011207812,
PH-0013,Q3-T-002,巡航,1,542.4228357746762,542.4228357746762,0.5264108467150513,0.5264108467150513,True,True,COM-00100,直连,,,17.79550583936357,17.79550583936357,
PH-0013,Q3-T-002,巡航,1,542.4228357746762,595.2985493120008,0.5264108467150513,0.7341754040218321,False,True,COM-00101,直连,,,6.239096637791931,6.239096637791931,
PH-0013,Q3-T-002,巡航,1,595.2985493120008,595.2985493120008,0.7341754040218321,0.7341754040218321,True,True,COM-00102,直连,,,4.918777094567162,4.918777094567162,
PH-0013,Q3-T-002,巡航,1,595.2985493120008,607.6266838664694,0.7341754040218321,0.7826163468815358,False,True,COM-00103,直连,,,4.6377051069436845,4.6377051069436845,
PH-0013,Q3-T-002,巡航,1,607.6266838664694,607.6266838664694,0.7826163468815358,0.7826163468815358,True,True,COM-00104,直连,,,4.365419094587921,4.365419094587921,
PH-0013,Q3-T-002,巡航,1,607.6266838664694,662.9504403290156,0.7826163468815358,1.0,False,True,COM-00105,直连,,,3.2385689458567555,3.2385689458567555,
PH-0013,Q3-T-002,巡航,1,662.9504403290156,662.9504403290156,1.0,1.0,True,True,COM-00106,直连,,,2.2410165102830177,2.2410165102830177,
PH-0014,Q3-T-002,下降,1,662.9504403290156,688.4143651774021,0.0,0.714824110688457,False,True,COM-00107,直连,,,2.244256312054077,2.244256312054077,
PH-0014,Q3-T-002,下降,1,688.4143651774021,688.4143651774021,0.714824110688457,0.714824110688457,True,True,COM-00108,直连,,,2.2465553185876814,2.2465553185876814,
PH-0014,Q3-T-002,下降,1,688.4143651774021,694.3842982433409,0.714824110688457,0.8824122621669849,False,True,COM-00109,直连,,,2.2469580005630974,2.2469580005630974,
PH-0014,Q3-T-002,下降,1,694.3842982433409,694.3842982433409,0.8824122621669849,0.8824122621669849,True,True,COM-00110,直连,,,2.2473088722119314,2.2473088722119314,
PH-0014,Q3-T-002,下降,1,694.3842982433409,697.0820771027705,0.8824122621669849,0.9581443963728433,False,True,COM-00111,直连,,,2.247450429231904,2.247450429231904,
PH-0014,Q3-T-002,下降,1,697.0820771027705,697.0820771027705,0.9581443963728433,0.9581443963728433,True,True,COM-00112,直连,,,2.2475814025186764,2.2475814025186764,
PH-0014,Q3-T-002,下降,1,697.0820771027705,698.5730843719844,0.9581443963728433,1.0,False,True,COM-00113,直连,,,2.247649247293978,2.247649247293978,
PH-0014,Q3-T-002,下降,1,698.5730843719844,698.5730843719844,1.0,1.0,True,True,COM-00114,直连,,,2.24771385877267,2.24771385877267,
PH-0015,Q3-T-002,投送交接,1,698.5730843719844,744.679230704014,0.0,0.21955307777156977,False,True,COM-00115,直连,,,2.24771385877267,2.24771385877267,
PH-0015,Q3-T-002,投送交接,1,744.679230704014,744.679230704014,0.21955307777156977,0.21955307777156977,True,True,COM-00116,直连,,,2.24771385877267,2.24771385877267,
PH-0015,Q3-T-002,投送交接,1,744.679230704014,864.805648987166,0.21955307777156977,0.7915836410246746,False,True,COM-00117,直连,,,2.24771385877267,2.24771385877267,
PH-0015,Q3-T-002,投送交接,1,864.805648987166,864.805648987166,0.7915836410246746,0.7915836410246746,True,True,COM-00118,直连,,,2.24771385877267,2.24771385877267,
PH-0015,Q3-T-002,投送交接,1,864.805648987166,908.5730843719844,0.7915836410246746,1.0,False,True,COM-00119,直连,,,2.24771385877267,2.24771385877267,
PH-0015,Q3-T-002,投送交接,1,908.5730843719844,908.5730843719844,1.0,1.0,True,True,COM-00120,直连,,,2.24771385877267,2.24771385877267,
PH-0016,Q3-T-002,爬升,2,908.5730843719844,909.8155904296625,0.0,0.04185560362715678,False,True,COM-00121,直连,,,2.247649247293978,2.247649247293978,
PH-0016,Q3-T-002,爬升,2,909.8155904296625,909.8155904296625,0.04185560362715678,0.04185560362715678,True,True,COM-00122,直连,,,2.2475814025186764,2.2475814025186764,
PH-0016,Q3-T-002,爬升,2,909.8155904296625,912.0637394791872,0.04185560362715678,0.11758773783301517,False,True,COM-00123,直连,,,2.247450429231904,2.247450429231904,
PH-0016,Q3-T-002,爬升,2,912.0637394791872,912.0637394791872,0.11758773783301517,0.11758773783301517,True,True,COM-00124,直连,,,2.2473088722119314,2.2473088722119314,
PH-0016,Q3-T-002,爬升,2,912.0637394791872,917.0386837008028,0.11758773783301517,0.28517588931154303,False,True,COM-00125,直连,,,2.2469580005630974,2.2469580005630974,
PH-0016,Q3-T-002,爬升,2,917.0386837008028,917.0386837008028,0.28517588931154303,0.28517588931154303,True,True,COM-00126,直连,,,2.2465553185876814,2.2465553185876814,
PH-0016,Q3-T-002,爬升,2,917.0386837008028,938.2586210744583,0.28517588931154303,1.0,False,True,COM-00127,直连,,,2.244256312054077,2.244256312054077,
PH-0016,Q3-T-002,爬升,2,938.2586210744583,938.2586210744583,1.0,1.0,True,True,COM-00128,直连,,,2.2410165102830177,2.2410165102830177,
PH-0017,Q3-T-002,巡航,2,938.2586210744583,993.5823775370045,0.0,0.21738365311846422,False,True,COM-00129,直连,,,3.2385689458567555,3.2385689458567555,
PH-0017,Q3-T-002,巡航,2,993.5823775370045,993.5823775370045,0.21738365311846422,0.21738365311846422,True,True,COM-00130,直连,,,4.365419094587921,4.365419094587921,
PH-0017,Q3-T-002,巡航,2,993.5823775370045,1005.910512091473,0.21738365311846422,0.2658245959781675,False,True,COM-00131,直连,,,4.6377051069436845,4.6377051069436845,
PH-0017,Q3-T-002,巡航,2,1005.910512091473,1005.910512091473,0.2658245959781675,0.2658245959781675,True,True,COM-00132,直连,,,4.918777094567162,4.918777094567162,
PH-0017,Q3-T-002,巡航,2,1005.910512091473,1058.7862256287979,0.2658245959781675,0.47358915328494855,False,True,COM-00133,直连,,,6.239096637791931,6.239096637791931,
PH-0017,Q3-T-002,巡航,2,1058.7862256287979,1058.7862256287979,0.47358915328494855,0.47358915328494855,True,True,COM-00134,直连,,,17.79550583936357,17.79550583936357,
PH-0017,Q3-T-002,巡航,2,1058.7862256287979,1192.7568580343334,0.47358915328494855,1.0,False,True,COM-00135,直连,,,23.738075011207812,23.738075011207812,
PH-0017,Q3-T-002,巡航,2,1192.7568580343334,1192.7568580343334,1.0,1.0,True,True,COM-00136,直连,,,39.982830377148545,39.982830377148545,
PH-0018,Q3-T-002,下降,2,1192.7568580343334,1217.3016592915526,0.0,0.4221480061876795,False,True,COM-00137,直连,,,42.421013060402686,42.421013060402686,
PH-0018,Q3-T-002,下降,2,1217.3016592915526,1217.3016592915526,0.4221480061876795,0.4221480061876795,True,True,COM-00138,直连,,,45.82290764368429,45.82290764368429,
PH-0018,Q3-T-002,下降,2,1217.3016592915526,1225.977956606348,0.4221480061876795,0.5713723398520267,False,True,COM-00139,直连,,,47.43583475502051,47.43583475502051,
PH-0018,Q3-T-002,下降,2,1225.977956606348,1225.977956606348,0.5713723398520267,0.5713723398520267,True,True,COM-00140,直连,,,49.41817448628592,49.41817448628592,
PH-0018,Q3-T-002,下降,2,1225.977956606348,1228.476241845006,0.5713723398520267,0.6143405481229054,False,True,COM-00141,直连,,,50.084263263081965,50.084263263081965,
PH-0018,Q3-T-002,下降,2,1228.476241845006,1228.476241845006,0.6143405481229054,0.6143405481229054,True,True,COM-00142,直连,,,50.805706205104286,50.805706205104286,
PH-0018,Q3-T-002,下降,2,1228.476241845006,1238.2102319834157,0.6143405481229054,0.7817562255251269,False,True,COM-00143,直连,,,54.38121115513681,54.38121115513681,
PH-0018,Q3-T-002,下降,2,1238.2102319834157,1238.2102319834157,0.7817562255251269,0.7817562255251269,True,True,COM-00144,直连,,,60.56487003084809,60.56487003084809,
PH-0018,Q3-T-002,下降,2,1238.2102319834157,1239.376314760756,0.7817562255251269,0.8018117767738546,False,True,COM-00145,直连,,,61.71811229890638,61.71811229890638,
PH-0018,Q3-T-002,下降,2,1239.376314760756,1239.376314760756,0.8018117767738546,0.8018117767738546,True,True,COM-00146,直连,,,63.04826031558974,63.04826031558974,
PH-0018,Q3-T-002,下降,2,1239.376314760756,1250.4892860088491,0.8018117767738546,0.9929446609247771,False,True,COM-00147,直连,,,67.82295300936038,67.82295300936038,
PH-0018,Q3-T-002,下降,2,1250.4892860088491,1250.4892860088491,0.9929446609247771,0.9929446609247771,True,True,COM-00148,直连,,,46.38238674364699,46.38238674364699,
PH-0018,Q3-T-002,下降,2,1250.4892860088491,1250.8995020773023,0.9929446609247771,1.0,False,True,COM-00149,直连,,,46.150772984109935,46.150772984109935,
PH-0018,Q3-T-002,下降,2,1250.8995020773023,1250.8995020773023,1.0,1.0,True,True,COM-00150,直连,,,45.92517525248826,45.92517525248826,
PH-0019,Q3-T-003,爬升,1,390.0,390.0,0.0,0.0,True,True,COM-00151,直连,,,45.92517525248826,45.92517525248826,
PH-0019,Q3-T-003,爬升,1,390.0,390.34184672371094,0.0,0.00705533907522279,False,True,COM-00152,直连,,,46.15077298410978,46.15077298410978,
