运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
Q3-T-015,下降·边界点,3720.9191315512217,3720.9191315512217,直连,
Q3-T-015,下降,3720.9191315512217,3721.329347619675,直连,
Q3-T-015,下降·边界点,3721.329347619675,3721.329347619675,直连,
Q3-T-016,爬升·边界点,2890.88843086402,2890.88843086402,直连,
Q3-T-016,爬升,2890.88843086402,2891.2986469324733,直连,
Q3-T-016,爬升·边界点,2891.2986469324733,2891.2986469324733,直连,
Q3-T-016,爬升,2891.2986469324733,2902.411618180566,直连,
Q3-T-016,爬升·边界点,2902.411618180566,2902.411618180566,直连,
Q3-T-016,爬升,2902.411618180566,2903.5777009579065,直连,
Q3-T-016,爬升·边界点,2903.5777009579065,2903.5777009579065,直连,
Q3-T-016,爬升,2903.5777009579065,2913.3116910963163,直连,
Q3-T-016,爬升·边界点,2913.3116910963163,2913.3116910963163,直连,
Q3-T-016,爬升,2913.3116910963163,2924.4862736497694,直连,
Q3-T-016,爬升·边界点,2924.4862736497694,2924.4862736497694,直连,
Q3-T-016,爬升,2924.4862736497694,2999.104097367926,直连,
Q3-T-016,爬升·边界点,2999.104097367926,2999.104097367926,直连,
Q3-T-016,巡航,2999.104097367926,3190.571916040055,直连,
Q3-T-016,巡航·边界点,3190.571916040055,3190.571916040055,直连,
Q3-T-016,巡航,3190.571916040055,3257.6558924085007,直连,
Q3-T-016,巡航·边界点,3257.6558924085007,3257.6558924085007,直连,
Q3-T-016,巡航,3257.6558924085007,3262.328265851837,直连,
Q3-T-016,巡航·边界点,3262.328265851837,3262.328265851837,直连,
Q3-T-016,巡航,3262.328265851837,3285.106694266132,直连,
Q3-T-016,巡航·边界点,3285.106694266132,3285.106694266132,直连,
Q3-T-016,巡航,3285.106694266132,3371.479850922431,直连,
Q3-T-016,巡航·边界点,3371.479850922431,3371.479850922431,中继,Q3-R-003
Q3-T-016,巡航,3371.479850922431,3451.658488112456,中继,Q3-R-003
Q3-T-016,巡航·边界点,3451.658488112456,3451.658488112456,中继,Q3-R-003
Q3-T-016,巡航,3451.658488112456,3513.417193975737,中继,Q3-R-003
Q3-T-016,巡航·边界点,3513.417193975737,3513.417193975737,中继,Q3-R-003
Q3-T-016,下降,3513.417193975737,3532.5954122460485,中继,Q3-R-003
Q3-T-016,下降·边界点,3532.5954122460485,3532.5954122460485,中继,Q3-R-003
Q3-T-016,下降,3532.5954122460485,3574.9211698728545,中继,Q3-R-003
Q3-T-016,下降·边界点,3574.9211698728545,3574.9211698728545,中继,Q3-R-003
Q3-T-016,下降,3574.9211698728545,3577.1905599560246,中继,Q3-R-003
Q3-T-016,下降·边界点,3577.1905599560246,3577.1905599560246,中继,Q3-R-003
Q3-T-016,下降,3577.1905599560246,3577.8150268678105,中继,Q3-R-003
Q3-T-016,下降·边界点,3577.8150268678105,3577.8150268678105,中继,Q3-R-003
Q3-T-016,下降,3577.8150268678105,3598.38677710562,中继,Q3-R-003
Q3-T-016,下降·边界点,3598.38677710562,3598.38677710562,中继,Q3-R-003
Q3-T-016,投送交接,3598.38677710562,3994.38677710562,中继,Q3-R-003
Q3-T-016,投送交接·边界点,3994.38677710562,3994.38677710562,中继,Q3-R-003
Q3-T-016,爬升,3994.38677710562,4010.844177295867,中继,Q3-R-003
Q3-T-016,爬升·边界点,4010.844177295867,4010.844177295867,中继,Q3-R-003
Q3-T-016,爬升,4010.844177295867,4011.343750825296,中继,Q3-R-003
Q3-T-016,爬升·边界点,4011.343750825296,4011.343750825296,中继,Q3-R-003
Q3-T-016,爬升,4011.343750825296,4013.159262891832,中继,Q3-R-003
Q3-T-016,爬升·边界点,4013.159262891832,4013.159262891832,中继,Q3-R-003
Q3-T-016,爬升,4013.159262891832,4047.0198689932768,中继,Q3-R-003
Q3-T-016,爬升·边界点,4047.0198689932768,4047.0198689932768,中继,Q3-R-003
Q3-T-016,爬升,4047.0198689932768,4062.362443609526,中继,Q3-R-003
Q3-T-016,爬升·边界点,4062.362443609526,4062.362443609526,中继,Q3-R-003
Q3-T-016,巡航,4062.362443609526,4124.121149472807,中继,Q3-R-003
Q3-T-016,巡航·边界点,4124.121149472807,4124.121149472807,中继,Q3-R-003
Q3-T-016,巡航,4124.121149472807,4204.299786662832,中继,Q3-R-003
Q3-T-016,巡航·边界点,4204.299786662832,4204.299786662832,中继,Q3-R-003
Q3-T-016,巡航,4204.299786662832,4290.672943319131,直连,
Q3-T-016,巡航·边界点,4290.672943319131,4290.672943319131,直连,
Q3-T-016,巡航,4290.672943319131,4313.451371733426,直连,
Q3-T-016,巡航·边界点,4313.451371733426,4313.451371733426,直连,
Q3-T-016,巡航,4313.451371733426,4318.123745176762,直连,
Q3-T-016,巡航·边界点,4318.123745176762,4318.123745176762,直连,
Q3-T-016,巡航,4318.123745176762,4576.675540217337,直连,
Q3-T-016,巡航·边界点,4576.675540217337,4576.675540217337,直连,
Q3-T-016,下降,4576.675540217337,4639.085039952027,直连,
Q3-T-016,下降·边界点,4639.085039952027,4639.085039952027,直连,
Q3-T-016,下降,4639.085039952027,4669.947819865032,直连,
Q3-T-016,下降·边界点,4669.947819865032,4669.947819865032,直连,
Q3-T-016,下降,4669.947819865032,4683.916048056849,直连,
Q3-T-016,下降·边界点,4683.916048056849,4683.916048056849,直连,
Q3-T-016,下降,4683.916048056849,4696.083535729861,直连,
Q3-T-016,下降·边界点,4696.083535729861,4696.083535729861,直连,
Q3-T-016,下降,4696.083535729861,4697.541139201537,直连,
Q3-T-016,下降·边界点,4697.541139201537,4697.541139201537,直连,
Q3-T-016,下降,4697.541139201537,4711.432353261653,直连,
Q3-T-016,下降·边界点,4711.432353261653,4711.432353261653,直连,
Q3-T-016,下降,4711.432353261653,4711.945123347219,直连,
Q3-T-016,下降·边界点,4711.945123347219,4711.945123347219,直连,
Q3-T-017,爬升·边界点,2861.799004154604,2861.799004154604,直连,
Q3-T-017,爬升,2861.799004154604,2862.140850878315,直连,
Q3-T-017,爬升·边界点,2862.140850878315,2862.140850878315,直连,
Q3-T-017,爬升,2862.140850878315,2871.401660251726,直连,
Q3-T-017,爬升·边界点,2871.401660251726,2871.401660251726,直连,
Q3-T-017,爬升,2871.401660251726,2872.3733958995094,直连,
Q3-T-017,爬升·边界点,2872.3733958995094,2872.3733958995094,直连,
Q3-T-017,爬升,2872.3733958995094,2880.4850543481843,直连,
Q3-T-017,爬升·边界点,2880.4850543481843,2880.4850543481843,直连,
Q3-T-017,爬升,2880.4850543481843,2889.797206476062,直连,
Q3-T-017,爬升·边界点,2889.797206476062,2889.797206476062,直连,
Q3-T-017,爬升,2889.797206476062,2910.2512075237446,直连,
Q3-T-017,爬升·边界点,2910.2512075237446,2910.2512075237446,直连,
Q3-T-017,巡航,2910.2512075237446,3044.22183992928,直连,
Q3-T-017,巡航·边界点,3044.22183992928,3044.22183992928,直连,
Q3-T-017,巡航,3044.22183992928,3097.097553466605,直连,
Q3-T-017,巡航·边界点,3097.097553466605,3097.097553466605,直连,
Q3-T-017,巡航,3097.097553466605,3109.4256880210737,直连,
Q3-T-017,巡航·边界点,3109.4256880210737,3109.4256880210737,直连,
Q3-T-017,巡航,3109.4256880210737,3164.7494444836198,直连,
Q3-T-017,巡航·边界点,3164.7494444836198,3164.7494444836198,直连,
Q3-T-017,下降,3164.7494444836198,3190.213369332006,直连,
Q3-T-017,下降·边界点,3190.213369332006,3190.213369332006,直连,
Q3-T-017,下降,3190.213369332006,3190.571916040055,直连,
Q3-T-017,下降·边界点,3190.571916040055,3190.571916040055,直连,
Q3-T-017,下降,3190.571916040055,3196.1833023979448,直连,
Q3-T-017,下降·边界点,3196.1833023979448,3196.1833023979448,直连,
Q3-T-017,下降,3196.1833023979448,3198.8810812573747,直连,
Q3-T-017,下降·边界点,3198.8810812573747,3198.8810812573747,直连,
Q3-T-017,下降,3198.8810812573747,3200.3720885265884,直连,
Q3-T-017,下降·边界点,3200.3720885265884,3200.3720885265884,直连,
Q3-T-017,投送交接,3200.3720885265884,3380.3720885265884,直连,
Q3-T-017,投送交接·边界点,3380.3720885265884,3380.3720885265884,直连,
Q3-T-017,爬升,3380.3720885265884,3381.614594584267,直连,
Q3-T-017,爬升·边界点,3381.614594584267,3381.614594584267,直连,
Q3-T-017,爬升,3381.614594584267,3383.862743633791,直连,
Q3-T-017,爬升·边界点,3383.862743633791,3383.862743633791,直连,
Q3-T-017,爬升,3383.862743633791,3388.837687855407,直连,
Q3-T-017,爬升·边界点,3388.837687855407,3388.837687855407,直连,
Q3-T-017,爬升,3388.837687855407,3411.1680581717706,直连,
Q3-T-017,爬升·边界点,3411.1680581717706,3411.1680581717706,直连,
Q3-T-017,巡航,3411.1680581717706,3482.3543499177663,直连,
Q3-T-017,巡航·边界点,3482.3543499177663,3482.3543499177663,直连,
Q3-T-017,巡航,3482.3543499177663,3489.1722219869885,直连,
Q3-T-017,巡航·边界点,3489.1722219869885,3489.1722219869885,直连,
Q3-T-017,巡航,3489.1722219869885,3492.9010217231175,直连,
Q3-T-017,巡航·边界点,3492.9010217231175,3492.9010217231175,直连,
Q3-T-017,巡航,3492.9010217231175,3499.0295910707487,直连,
Q3-T-017,巡航·边界点,3499.0295910707487,3499.0295910707487,直连,
Q3-T-017,巡航,3499.0295910707487,3521.599963413105,直连,
Q3-T-017,巡航·边界点,3521.599963413105,3521.599963413105,直连,
Q3-T-017,巡航,3521.599963413105,3545.520177228252,直连,
Q3-T-017,巡航·边界点,3545.520177228252,3545.520177228252,直连,
Q3-T-017,巡航,3545.520177228252,3578.10320354268,直连,
Q3-T-017,巡航·边界点,3578.10320354268,3578.10320354268,直连,
Q3-T-017,巡航,3578.10320354268,3581.978259200559,直连,
Q3-T-017,巡航·边界点,3581.978259200559,3581.978259200559,直连,
Q3-T-017,巡航,3581.978259200559,3582.5297446671534,直连,
Q3-T-017,巡航·边界点,3582.5297446671534,3582.5297446671534,直连,
Q3-T-017,巡航,3582.5297446671534,3583.866109020787,直连,
Q3-T-017,巡航·边界点,3583.866109020787,3583.866109020787,直连,
Q3-T-017,巡航,3583.866109020787,3592.2091777646224,直连,
Q3-T-017,巡航·边界点,3592.2091777646224,3592.2091777646224,直连,
Q3-T-017,巡航,3592.2091777646224,3607.3424297898655,直连,
Q3-T-017,巡航·边界点,3607.3424297898655,3607.3424297898655,直连,
Q3-T-017,下降,3607.3424297898655,3617.216530129665,直连,
Q3-T-017,下降·边界点,3617.216530129665,3617.216530129665,直连,
Q3-T-017,下降,3617.216530129665,3633.0575933640844,直连,
Q3-T-017,下降·边界点,3633.0575933640844,3633.0575933640844,直连,
Q3-T-017,投送交接,3633.0575933640844,3813.0575933640844,直连,
Q3-T-017,投送交接·边界点,3813.0575933640844,3813.0575933640844,直连,
Q3-T-017,爬升,3813.0575933640844,3826.258479392767,直连,
Q3-T-017,爬升·边界点,3826.258479392767,3826.258479392767,直连,
Q3-T-017,爬升,3826.258479392767,3840.811511821116,直连,
Q3-T-017,爬升·边界点,3840.811511821116,3840.811511821116,直连,
Q3-T-017,巡航,3840.811511821116,3847.5224478676846,直连,
Q3-T-017,巡航·边界点,3847.5224478676846,3847.5224478676846,直连,
Q3-T-017,巡航,3847.5224478676846,3870.2133161970846,直连,
Q3-T-017,巡航·边界点,3870.2133161970846,3870.2133161970846,直连,
Q3-T-017,巡航,3870.2133161970846,3920.8105819161206,直连,
Q3-T-017,巡航·边界点,3920.8105819161206,3920.8105819161206,直连,
Q3-T-017,巡航,3920.8105819161206,3993.9936812585615,直连,
Q3-T-017,巡航·边界点,3993.9936812585615,3993.9936812585615,直连,
Q3-T-017,巡航,3993.9936812585615,4074.8176978779197,直连,
Q3-T-017,巡航·边界点,4074.8176978779197,4074.8176978779197,直连,
Q3-T-017,下降,4074.8176978779197,4108.284557240608,直连,
Q3-T-017,下降·边界点,4108.284557240608,4108.284557240608,直连,
Q3-T-017,下降,4108.284557240608,4119.459139794061,直连,
Q3-T-017,下降·边界点,4119.459139794061,4119.459139794061,直连,
Q3-T-017,下降,4119.459139794061,4129.193129932471,直连,
Q3-T-017,下降·边界点,4129.193129932471,4129.193129932471,直连,
Q3-T-017,下降,4129.193129932471,4130.359212709811,直连,
Q3-T-017,下降·边界点,4130.359212709811,4130.359212709811,直连,
Q3-T-017,下降,4130.359212709811,4141.472183957904,直连,
Q3-T-017,下降·边界点,4141.472183957904,4141.472183957904,直连,
Q3-T-017,下降,4141.472183957904,4141.882400026358,直连,
Q3-T-017,下降·边界点,4141.882400026358,4141.882400026358,直连,
Q3-T-018,爬升·边界点,3672.6768982603417,3672.6768982603417,直连,
Q3-T-018,爬升,3672.6768982603417,3673.018744984053,直连,
Q3-T-018,爬升·边界点,3673.018744984053,3673.018744984053,直连,
Q3-T-018,爬升,3673.018744984053,3682.2795543574634,直连,
Q3-T-018,爬升·边界点,3682.2795543574634,3682.2795543574634,直连,
Q3-T-018,爬升,3682.2795543574634,3683.251290005247,直连,
Q3-T-018,爬升·边界点,3683.251290005247,3683.251290005247,直连,
Q3-T-018,爬升,3683.251290005247,3691.362948453922,直连,
Q3-T-018,爬升·边界点,3691.362948453922,3691.362948453922,直连,
Q3-T-018,爬升,3691.362948453922,3700.6751005817996,直连,
Q3-T-018,爬升·边界点,3700.6751005817996,3700.6751005817996,直连,
Q3-T-018,爬升,3700.6751005817996,3728.5641500507063,直连,
Q3-T-018,爬升·边界点,3728.5641500507063,3728.5641500507063,直连,
Q3-T-018,巡航,3728.5641500507063,3809.3881666700645,直连,
Q3-T-018,巡航·边界点,3809.3881666700645,3809.3881666700645,直连,
Q3-T-018,巡航,3809.3881666700645,3882.5712660125055,直连,
Q3-T-018,巡航·边界点,3882.5712660125055,3882.5712660125055,直连,
Q3-T-018,巡航,3882.5712660125055,3933.1685317315414,直连,
Q3-T-018,巡航·边界点,3933.1685317315414,3933.1685317315414,直连,
Q3-T-018,巡航,3933.1685317315414,3955.8594000609414,直连,
Q3-T-018,巡航·边界点,3955.8594000609414,3955.8594000609414,直连,
Q3-T-018,巡航,3955.8594000609414,3962.5703361075102,直连,
Q3-T-018,巡航·边界点,3962.5703361075102,3962.5703361075102,直连,
Q3-T-018,下降,3962.5703361075102,3980.0339750215285,直连,
Q3-T-018,下降·边界点,3980.0339750215285,3980.0339750215285,直连,
Q3-T-018,下降,3980.0339750215285,3995.875038255948,直连,
Q3-T-018,下降·边界点,3995.875038255948,3995.875038255948,直连,
Q3-T-018,投送交接,3995.875038255948,4175.875038255948,直连,
Q3-T-018,投送交接·边界点,4175.875038255948,4175.875038255948,直连,
Q3-T-018,爬升,4175.875038255948,4189.075924284631,直连,
Q3-T-018,爬升·边界点,4189.075924284631,4189.075924284631,直连,
Q3-T-018,爬升,4189.075924284631,4209.448609401749,直连,
Q3-T-018,爬升·边界点,4209.448609401749,4209.448609401749,直连,
Q3-T-018,爬升,4209.448609401749,4229.196613212725,直连,
Q3-T-018,爬升·边界点,4229.196613212725,4229.196613212725,直连,
Q3-T-018,爬升,4229.196613212725,4242.813872891365,直连,
Q3-T-018,爬升·边界点,4242.813872891365,4242.813872891365,直连,
Q3-T-018,巡航,4242.813872891365,4272.35871129059,直连,
Q3-T-018,巡航·边界点,4272.35871129059,4272.35871129059,直连,
Q3-T-018,巡航,4272.35871129059,4325.9410552762365,直连,
Q3-T-018,巡航·边界点,4325.9410552762365,4325.9410552762365,直连,
Q3-T-018,巡航,4325.9410552762365,4339.850969348016,直连,
Q3-T-018,巡航·边界点,4339.850969348016,4339.850969348016,直连,
Q3-T-018,巡航,4339.850969348016,4460.442619000377,直连,
Q3-T-018,巡航·边界点,4460.442619000377,4460.442619000377,直连,
Q3-T-018,巡航,4460.442619000377,4471.790618459976,直连,
Q3-T-018,巡航·边界点,4471.790618459976,4471.790618459976,直连,
Q3-T-018,巡航,4471.790618459976,4477.656473608323,直连,
Q3-T-018,巡航·边界点,4477.656473608323,4477.656473608323,中继,Q3-R-003
Q3-T-018,巡航,4477.656473608323,4639.085039952027,中继,Q3-R-003
Q3-T-018,巡航·边界点,4639.085039952027,4639.085039952027,中继,Q3-R-003
Q3-T-018,巡航,4639.085039952027,4654.088429250914,中继,Q3-R-003
Q3-T-018,巡航·边界点,4654.088429250914,4654.088429250914,中继,Q3-R-003
Q3-T-018,巡航,4654.088429250914,4686.7482125645665,中继,Q3-R-003
Q3-T-018,巡航·边界点,4686.7482125645665,4686.7482125645665,中继,Q3-R-003
Q3-T-018,下降,4686.7482125645665,4726.285445514523,中继,Q3-R-003
Q3-T-018,下降·边界点,4726.285445514523,4726.285445514523,中继,Q3-R-003
Q3-T-018,下降,4726.285445514523,4726.496640370225,中继,Q3-R-003
Q3-T-018,下降·边界点,4726.496640370225,4726.496640370225,中继,Q3-R-003
Q3-T-018,下降,4726.496640370225,4743.5548141270665,中继,Q3-R-004
Q3-T-018,下降·边界点,4743.5548141270665,4743.5548141270665,中继,Q3-R-004
Q3-T-018,投送交接,4743.5548141270665,4953.5548141270665,中继,Q3-R-004
Q3-T-018,投送交接·边界点,4953.5548141270665,4953.5548141270665,中继,Q3-R-004
Q3-T-018,爬升,4953.5548141270665,4967.769958924435,中继,Q3-R-004
Q3-T-018,爬升·边界点,4967.769958924435,4967.769958924435,中继,Q3-R-003
Q3-T-018,爬升,4967.769958924435,4967.945954637519,中继,Q3-R-003
Q3-T-018,爬升·边界点,4967.945954637519,4967.945954637519,中继,Q3-R-003
Q3-T-018,爬升,4967.945954637519,4987.55792488553,中继,Q3-R-003
Q3-T-018,爬升·边界点,4987.55792488553,4987.55792488553,中继,Q3-R-003
Q3-T-018,巡航,4987.55792488553,5020.962029535166,中继,Q3-R-003
Q3-T-018,巡航·边界点,5020.962029535166,5020.962029535166,中继,Q3-R-003
Q3-T-018,巡航,5020.962029535166,5050.104061925956,中继,Q3-R-003
Q3-T-018,巡航·边界点,5050.104061925956,5050.104061925956,中继,Q3-R-003
Q3-T-018,巡航,5050.104061925956,5060.09211709281,中继,Q3-R-003
Q3-T-018,巡航·边界点,5060.09211709281,5060.09211709281,中继,Q3-R-003
Q3-T-018,巡航,5060.09211709281,5072.998652966975,中继,Q3-R-003
Q3-T-018,巡航·边界点,5072.998652966975,5072.998652966975,中继,Q3-R-003
Q3-T-018,巡航,5072.998652966975,5097.023971279247,中继,Q3-R-003
Q3-T-018,巡航·边界点,5097.023971279247,5097.023971279247,中继,Q3-R-003
Q3-T-018,巡航,5097.023971279247,5140.400332063525,中继,Q3-R-003
Q3-T-018,巡航·边界点,5140.400332063525,5140.400332063525,中继,Q3-R-003
Q3-T-018,巡航,5140.400332063525,5208.241482295423,中继,Q3-R-003
Q3-T-018,巡航·边界点,5208.241482295423,5208.241482295423,中继,Q3-R-003
Q3-T-018,巡航,5208.241482295423,5259.763137332439,中继,Q3-R-003
Q3-T-018,巡航·边界点,5259.763137332439,5259.763137332439,中继,Q3-R-003
Q3-T-018,巡航,5259.763137332439,5297.845174926699,中继,Q3-R-003
Q3-T-018,巡航·边界点,5297.845174926699,5297.845174926699,中继,Q3-R-003
Q3-T-018,巡航,5297.845174926699,5331.657111050752,直连,
Q3-T-018,巡航·边界点,5331.657111050752,5331.657111050752,直连,
Q3-T-018,巡航,5331.657111050752,5417.824861253002,直连,
Q3-T-018,巡航·边界点,5417.824861253002,5417.824861253002,直连,
Q3-T-018,巡航,5417.824861253002,5467.21083864293,直连,
Q3-T-018,巡航·边界点,5467.21083864293,5467.21083864293,直连,
Q3-T-018,巡航,5467.21083864293,5546.824465987129,直连,
Q3-T-018,巡航·边界点,5546.824465987129,5546.824465987129,直连,
Q3-T-018,巡航,5546.824465987129,5660.810684254129,直连,
Q3-T-018,巡航·边界点,5660.810684254129,5660.810684254129,直连,
Q3-T-018,下降,5660.810684254129,5725.296574378536,直连,
Q3-T-018,下降·边界点,5725.296574378536,5725.296574378536,直连,
Q3-T-018,下降,5725.296574378536,5736.471156931989,直连,
Q3-T-018,下降·边界点,5736.471156931989,5736.471156931989,直连,
Q3-T-018,下降,5736.471156931989,5746.205147070399,直连,
Q3-T-018,下降·边界点,5746.205147070399,5746.205147070399,直连,
Q3-T-018,下降,5746.205147070399,5747.371229847739,直连,
Q3-T-018,下降·边界点,5747.371229847739,5747.371229847739,直连,
Q3-T-018,下降,5747.371229847739,5758.484201095832,直连,
Q3-T-018,下降·边界点,5758.484201095832,5758.484201095832,直连,
Q3-T-018,下降,5758.484201095832,5758.894417164285,直连,
Q3-T-018,下降·边界点,5758.894417164285,5758.894417164285,直连,
Q3-T-019,爬升·边界点,3782.9696990787475,3782.9696990787475,直连,
Q3-T-019,爬升,3782.9696990787475,3783.3115458024586,直连,
Q3-T-019,爬升·边界点,3783.3115458024586,3783.3115458024586,直连,
Q3-T-019,爬升,3783.3115458024586,3792.5723551758692,直连,
Q3-T-019,爬升·边界点,3792.5723551758692,3792.5723551758692,直连,
Q3-T-019,爬升,3792.5723551758692,3793.544090823653,直连,
Q3-T-019,爬升·边界点,3793.544090823653,3793.544090823653,直连,
Q3-T-019,爬升,3793.544090823653,3801.6557492723277,直连,
Q3-T-019,爬升·边界点,3801.6557492723277,3801.6557492723277,直连,
Q3-T-019,爬升,3801.6557492723277,3810.9679014002054,直连,
Q3-T-019,爬升·边界点,3810.9679014002054,3810.9679014002054,直连,
Q3-T-019,爬升,3810.9679014002054,3849.2066619693724,直连,
Q3-T-019,爬升·边界点,3849.2066619693724,3849.2066619693724,直连,
Q3-T-019,巡航,3849.2066619693724,4088.936814291953,直连,
Q3-T-019,巡航·边界点,4088.936814291953,4088.936814291953,直连,
Q3-T-019,巡航,4088.936814291953,4100.324120854927,直连,
Q3-T-019,巡航·边界点,4100.324120854927,4100.324120854927,直连,
Q3-T-019,巡航,4100.324120854927,4112.69117031888,直连,
Q3-T-019,巡航·边界点,4112.69117031888,4112.69117031888,直连,
Q3-T-019,巡航,4112.69117031888,4114.900172870868,中继,Q3-R-003
Q3-T-019,巡航·边界点,4114.900172870868,4114.900172870868,中继,Q3-R-003
Q3-T-019,巡航,4114.900172870868,4181.24089742134,中继,Q3-R-003
Q3-T-019,巡航·边界点,4181.24089742134,4181.24089742134,中继,Q3-R-003
Q3-T-019,巡航,4181.24089742134,4201.247124427576,中继,Q3-R-003
Q3-T-019,巡航·边界点,4201.247124427576,4201.247124427576,中继,Q3-R-003
Q3-T-019,下降,4201.247124427576,4233.357177404958,中继,Q3-R-003
Q3-T-019,下降·边界点,4233.357177404958,4233.357177404958,中继,Q3-R-003
Q3-T-019,下降,4233.357177404958,4248.553883782804,中继,Q3-R-003
Q3-T-019,下降·边界点,4248.553883782804,4248.553883782804,中继,Q3-R-003
Q3-T-019,下降,4248.553883782804,4253.811479896326,中继,Q3-R-003
Q3-T-019,下降·边界点,4253.811479896326,4253.811479896326,中继,Q3-R-003
Q3-T-019,投送交接,4253.811479896326,4463.811479896326,中继,Q3-R-003
Q3-T-019,投送交接·边界点,4463.811479896326,4463.811479896326,中继,Q3-R-003
Q3-T-019,爬升,4463.811479896326,4468.192809990927,中继,Q3-R-003
Q3-T-019,爬升·边界点,4468.192809990927,4468.192809990927,中继,Q3-R-003
Q3-T-019,爬升,4468.192809990927,4480.856731972466,中继,Q3-R-003
Q3-T-019,爬升·边界点,4480.856731972466,4480.856731972466,中继,Q3-R-003
Q3-T-019,爬升,4480.856731972466,4517.785690336052,中继,Q3-R-003
Q3-T-019,爬升·边界点,4517.785690336052,4517.785690336052,中继,Q3-R-003
Q3-T-019,爬升,4517.785690336052,4521.073870033045,中继,Q3-R-003
Q3-T-019,爬升·边界点,4521.073870033045,4521.073870033045,中继,Q3-R-003
Q3-T-019,巡航,4521.073870033045,4522.855820364208,中继,Q3-R-003
Q3-T-019,巡航·边界点,4522.855820364208,4522.855820364208,中继,Q3-R-003
Q3-T-019,巡航,4522.855820364208,4554.359147781317,直连,
Q3-T-019,巡航·边界点,4554.359147781317,4554.359147781317,中继,Q3-R-003
Q3-T-019,巡航,4554.359147781317,4592.8073367585675,中继,Q3-R-003
Q3-T-019,巡航·边界点,4592.8073367585675,4592.8073367585675,中继,Q3-R-003
Q3-T-019,巡航,4592.8073367585675,4638.782925044121,中继,Q3-R-003
Q3-T-019,巡航·边界点,4638.782925044121,4638.782925044121,中继,Q3-R-003
Q3-T-019,巡航,4638.782925044121,4639.085039952027,中继,Q3-R-003
Q3-T-019,巡航·边界点,4639.085039952027,4639.085039952027,中继,Q3-R-003
Q3-T-019,巡航,4639.085039952027,4692.069306024283,中继,Q3-R-003
Q3-T-019,巡航·边界点,4692.069306024283,4692.069306024283,中继,Q3-R-003
Q3-T-019,巡航,4692.069306024283,4723.751899102709,中继,Q3-R-003
Q3-T-019,巡航·边界点,4723.751899102709,4723.751899102709,中继,Q3-R-003
Q3-T-019,下降,4723.751899102709,4744.837398654228,中继,Q3-R-003
Q3-T-019,下降·边界点,4744.837398654228,4744.837398654228,中继,Q3-R-003
Q3-T-019,下降,4744.837398654228,4745.04859350993,中继,Q3-R-003
Q3-T-019,下降·边界点,4745.04859350993,4745.04859350993,中继,Q3-R-003
Q3-T-019,下降,4745.04859350993,4762.106767266771,中继,Q3-R-004
Q3-T-019,下降·边界点,4762.106767266771,4762.106767266771,中继,Q3-R-004
Q3-T-019,投送交接,4762.106767266771,4942.106767266771,中继,Q3-R-004
Q3-T-019,投送交接·边界点,4942.106767266771,4942.106767266771,中继,Q3-R-004
Q3-T-019,爬升,4942.106767266771,4956.32191206414,中继,Q3-R-004
Q3-T-019,爬升·边界点,4956.32191206414,4956.32191206414,中继,Q3-R-003
Q3-T-019,爬升,4956.32191206414,4956.497907777224,中继,Q3-R-003
Q3-T-019,爬升·边界点,4956.497907777224,4956.497907777224,中继,Q3-R-003
Q3-T-019,爬升,4956.497907777224,4976.109878025235,中继,Q3-R-003
Q3-T-019,爬升·边界点,4976.109878025235,4976.109878025235,中继,Q3-R-003
Q3-T-019,巡航,4976.109878025235,5002.833161744944,中继,Q3-R-003
Q3-T-019,巡航·边界点,5002.833161744944,5002.833161744944,中继,Q3-R-003
Q3-T-019,巡航,5002.833161744944,5026.146787657575,中继,Q3-R-003
Q3-T-019,巡航·边界点,5026.146787657575,5026.146787657575,中继,Q3-R-003
Q3-T-019,巡航,5026.146787657575,5034.137231791059,中继,Q3-R-003
Q3-T-019,巡航·边界点,5034.137231791059,5034.137231791059,中继,Q3-R-003
Q3-T-019,巡航,5034.137231791059,5044.462460490391,中继,Q3-R-003
Q3-T-019,巡航·边界点,5044.462460490391,5044.462460490391,中继,Q3-R-003
Q3-T-019,巡航,5044.462460490391,5063.6827151402085,中继,Q3-R-003
Q3-T-019,巡航·边界点,5063.6827151402085,5063.6827151402085,中继,Q3-R-003
Q3-T-019,巡航,5063.6827151402085,5098.3838037676305,中继,Q3-R-003
Q3-T-019,巡航·边界点,5098.3838037676305,5098.3838037676305,中继,Q3-R-003
Q3-T-019,巡航,5098.3838037676305,5152.65672395315,中继,Q3-R-003
Q3-T-019,巡航·边界点,5152.65672395315,5152.65672395315,中继,Q3-R-003
Q3-T-019,巡航,5152.65672395315,5193.874047982762,中继,Q3-R-003
Q3-T-019,巡航·边界点,5193.874047982762,5193.874047982762,中继,Q3-R-003
Q3-T-019,巡航,5193.874047982762,5224.33967805817,中继,Q3-R-003
Q3-T-019,巡航·边界点,5224.33967805817,5224.33967805817,中继,Q3-R-003
Q3-T-019,巡航,5224.33967805817,5251.389226957412,直连,
Q3-T-019,巡航·边界点,5251.389226957412,5251.389226957412,直连,
Q3-T-019,巡航,5251.389226957412,5320.323427119212,直连,
Q3-T-019,巡航·边界点,5320.323427119212,5320.323427119212,直连,
Q3-T-019,巡航,5320.323427119212,5359.832209031154,直连,
Q3-T-019,巡航·边界点,5359.832209031154,5359.832209031154,直连,
