phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,mode,relay_trip_id,eligible_relay_indices,selected_margin_mid_db,direct_margin_mid_db,backhaul_margin_db
PH-0109,Q3-T-014,巡航,1,2716.8422938097046,2716.8422938097046,0.7826163468815358,0.7826163468815358,True,True,COM-01054,直连,,,4.365419094587921,4.365419094587921,
PH-0109,Q3-T-014,巡航,1,2716.8422938097046,2772.1660502722507,0.7826163468815358,1.0,False,True,COM-01055,直连,,,3.2385689458567555,3.2385689458567555,
PH-0109,Q3-T-014,巡航,1,2772.1660502722507,2772.1660502722507,1.0,1.0,True,True,COM-01056,直连,,,2.2410165102830177,2.2410165102830177,
PH-0110,Q3-T-014,下降,1,2772.1660502722507,2797.629975120637,0.0,0.714824110688457,False,True,COM-01057,直连,,,2.244256312054077,2.244256312054077,
PH-0110,Q3-T-014,下降,1,2797.629975120637,2797.629975120637,0.714824110688457,0.714824110688457,True,True,COM-01058,直连,,,2.2465553185876814,2.2465553185876814,
PH-0110,Q3-T-014,下降,1,2797.629975120637,2803.5999081865757,0.714824110688457,0.8824122621669849,False,True,COM-01059,直连,,,2.2469580005630974,2.2469580005630974,
PH-0110,Q3-T-014,下降,1,2803.5999081865757,2803.5999081865757,0.8824122621669849,0.8824122621669849,True,True,COM-01060,直连,,,2.2473088722119314,2.2473088722119314,
PH-0110,Q3-T-014,下降,1,2803.5999081865757,2806.2976870460056,0.8824122621669849,0.9581443963728433,False,True,COM-01061,直连,,,2.247450429231904,2.247450429231904,
PH-0110,Q3-T-014,下降,1,2806.2976870460056,2806.2976870460056,0.9581443963728433,0.9581443963728433,True,True,COM-01062,直连,,,2.2475814025186764,2.2475814025186764,
PH-0110,Q3-T-014,下降,1,2806.2976870460056,2807.7886943152193,0.9581443963728433,1.0,False,True,COM-01063,直连,,,2.247649247293978,2.247649247293978,
PH-0110,Q3-T-014,下降,1,2807.7886943152193,2807.7886943152193,1.0,1.0,True,True,COM-01064,直连,,,2.24771385877267,2.24771385877267,
PH-0111,Q3-T-014,投送交接,1,2807.7886943152193,3017.7886943152193,0.0,1.0,False,True,COM-01065,直连,,,2.24771385877267,2.24771385877267,
PH-0111,Q3-T-014,投送交接,1,3017.7886943152193,3017.7886943152193,1.0,1.0,True,True,COM-01066,直连,,,2.24771385877267,2.24771385877267,
PH-0112,Q3-T-014,爬升,2,3017.7886943152193,3019.0312003728977,0.0,0.04185560362715678,False,True,COM-01067,直连,,,2.247649247293978,2.247649247293978,
PH-0112,Q3-T-014,爬升,2,3019.0312003728977,3019.0312003728977,0.04185560362715678,0.04185560362715678,True,True,COM-01068,直连,,,2.2475814025186764,2.2475814025186764,
PH-0112,Q3-T-014,爬升,2,3019.0312003728977,3021.279349422422,0.04185560362715678,0.11758773783301517,False,True,COM-01069,直连,,,2.247450429231904,2.247450429231904,
PH-0112,Q3-T-014,爬升,2,3021.279349422422,3021.279349422422,0.11758773783301517,0.11758773783301517,True,True,COM-01070,直连,,,2.2473088722119314,2.2473088722119314,
PH-0112,Q3-T-014,爬升,2,3021.279349422422,3026.2542936440377,0.11758773783301517,0.28517588931154303,False,True,COM-01071,直连,,,2.2469580005630974,2.2469580005630974,
PH-0112,Q3-T-014,爬升,2,3026.2542936440377,3026.2542936440377,0.28517588931154303,0.28517588931154303,True,True,COM-01072,直连,,,2.2465553185876814,2.2465553185876814,
PH-0112,Q3-T-014,爬升,2,3026.2542936440377,3047.4742310176935,0.28517588931154303,1.0,False,True,COM-01073,直连,,,2.244256312054077,2.244256312054077,
PH-0112,Q3-T-014,爬升,2,3047.4742310176935,3047.4742310176935,1.0,1.0,True,True,COM-01074,直连,,,2.2410165102830177,2.2410165102830177,
PH-0113,Q3-T-014,巡航,2,3047.4742310176935,3102.7979874802395,0.0,0.21738365311846422,False,True,COM-01075,直连,,,3.2385689458567555,3.2385689458567555,
PH-0113,Q3-T-014,巡航,2,3102.7979874802395,3102.7979874802395,0.21738365311846422,0.21738365311846422,True,True,COM-01076,直连,,,4.365419094587921,4.365419094587921,
