trip_id,leg_index,model_id,from_id,to_id,departure_s,arrival_s,handoff_complete_s,remaining_payload_at_departure_kg,remaining_payload_after_handoff_kg,remaining_volume_after_handoff_m3,distance_m,terrain_max_m,cruise_altitude_m,climb_m,descent_m,flight_s,horizontal_energy_kwh,climb_energy_kwh,leg_energy_kwh,delivered_box_ids
Q2-016,2,A,S008,O01,3641.6076874238915,4446.94729046111,4446.94729046111,0.0,0.0,0.0,8079.033112423187,322.9093322753906,372.9093322753906,102.00933227539065,245.20933227539064,805.3396030372188,1.4542259602361738,0.027025389071570514,1.4812513493077444,
Q2-017,1,B,O01,S008,3323.965554941639,3985.107939438471,4195.107939438471,20.0,0.0,0.0,8079.033112423187,322.9093322753906,372.9093322753906,245.20933227539064,102.00933227539065,661.1423844968323,1.5053144808766865,0.07888418276151021,1.5841986636381966,S008-WAT-02;S008-HYG-01
Q2-017,2,B,S008,O01,4195.107939438471,4865.79699060197,4865.79699060197,0.0,0.0,0.0,8079.033112423187,322.9093322753906,372.9093322753906,102.00933227539065,245.20933227539064,670.689051163499,1.1541475874890268,0.0250950041378869,1.1792425916269136,
Q2-018,1,A,O01,S001,3620.888046441008,3959.4611308129925,4169.461130812992,16.0,0.0,0.0,3053.9788435184996,223.05661010742188,273.0566101074219,145.3566101074219,89.05661010742188,338.57308437198435,0.6124289124702874,0.04731155774815878,0.6597404702184462,S001-FOD-02;S001-FOD-03
Q2-018,2,A,S001,O01,4169.461130812992,4511.787548518309,4511.787548518309,0.0,0.0,0.0,3053.9788435184996,223.05661010742188,273.0566101074219,89.05661010742188,145.3566101074219,342.3264177053177,0.54971619183333,0.023593817191653783,0.5733100090249837,
Q2-019,1,B,O01,S002,3968.7087064743955,4558.9958565236275,4768.9958565236275,14.0,0.0,0.0,7411.310455084183,258.9542541503906,308.9542541503906,181.25425415039064,89.45425415039062,590.287150049232,1.2263036053489964,0.05419376328086853,1.2804973686298649,S002-FOD-01;S002-HYG-01
Q2-019,2,B,S002,O01,4768.9958565236275,5365.403006572859,5365.403006572859,0.0,0.0,0.0,7411.310455084183,258.9542541503906,308.9542541503906,89.45425415039062,181.25425415039064,596.407150049232,1.0587586364405974,0.02200636773109436,1.0807650041716919,
Q2-020,1,A,O01,S003,4030.9045954575804,4870.192568171925,5080.192568171925,20.0,3.0,0.012000000000000007,7263.1792565565,511.80413818359375,561.8041381835938,434.10413818359376,223.30413818359375,839.2879727143438,1.5257147937368158,0.14786672206878665,1.6735815158056024,S003-MED-01;S003-WAT-01
Q2-020,2,A,S003,S015,5080.192568171925,5353.3823107266035,5533.3823107266035,3.0,0.0,6.938893903907228e-18,2616.366900890517,437.89886474609375,487.89886474609375,149.39886474609375,13.39886474609375,273.1897425546785,0.47489423871876985,0.041276623846689856,0.5161708625654597,S015-MED-01
Q2-020,3,A,S015,O01,5533.3823107266035,6244.237012300429,6244.237012300429,0.0,0.0,6.938893903907228e-18,6009.38297162029,521.7992553710938,571.7992553710938,97.29925537109375,444.09925537109376,710.8547015738263,1.081688934891652,0.025777545780605742,1.1074664806722578,
Q2-021,1,C,O01,S007,4507.327607804446,5045.070836469464,5261.070836469464,70.0,64.0,0.17200000000000001,4534.460566816074,461.9731750488281,511.9731750488281,384.27317504882814,163.47317504882812,537.7432286650169,2.4946874236812437,0.20346597477906547,2.698153398460309,S007-HYG-01
Q2-021,2,C,S007,S003,5261.070836469464,5504.334351394428,5900.334351394428,64.0,0.0,2.7755575615628914e-17,2734.2616228002607,360.6993408203125,410.6993408203125,62.1993408203125,72.1993408203125,243.2635149249653,1.3686349873741732,0.03152102775022719,1.4001560151244004,S003-WAT-02;S003-WAT-03;S003-WAT-04;S003-FOD-01;S003-FOD-02;S003-HYG-01
Q2-021,3,C,S003,O01,5900.334351394428,6690.920026196763,6690.920026196763,0.0,0.0,2.7755575615628914e-17,7263.1792565565,511.80413818359375,561.8041381835938,223.30413818359375,434.10413818359376,790.5856748023344,2.234824386632769,0.059075574973424284,2.2938999616061935,
Q2-022,1,C,O01,S005,4516.010042257085,5013.240304519976,5301.240304519976,65.0,37.0,0.101,5280.606936873044,276.410888671875,326.410888671875,198.710888671875,131.410888671875,497.2302622628905,2.6827728422789177,0.10145363812917076,2.7842264804080883,S005-WAT-03;S005-FOD-01;S005-HYG-01
Q2-022,2,C,S005,S004,5301.240304519976,5612.192329715115,5936.192329715115,37.0,0.0,1.3877787807814457e-17,2608.141553464183,315.80657958984375,365.80657958984375,170.80657958984375,137.50657958984374,310.9520251951382,0.9661338325696297,0.06910608840412565,1.0352399209737553,S004-MED-01;S004-WAT-02;S004-WAT-03;S004-HYG-01
