运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
Q3-T-018,爬升·边界点,4521.073870033045,4521.073870033045,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,4521.073870033045,4522.855820364208,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,4522.855820364208,4522.855820364208,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,4522.855820364208,4554.359147781317,直连,
Q3-T-018,巡航·边界点,4554.359147781317,4554.359147781317,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,4554.359147781317,4592.8073367585675,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,4592.8073367585675,4592.8073367585675,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,4592.8073367585675,4638.782925044121,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,4638.782925044121,4638.782925044121,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,4638.782925044121,4692.069306024283,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,4692.069306024283,4692.069306024283,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,4692.069306024283,4700.9851857978565,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,4700.9851857978565,4700.9851857978565,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,4700.9851857978565,4723.751899102709,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,4723.751899102709,4723.751899102709,中继,Q3-R-003@K2-G1
Q3-T-018,下降,4723.751899102709,4744.837398654228,中继,Q3-R-003@K2-G1
Q3-T-018,下降·边界点,4744.837398654228,4744.837398654228,中继,Q3-R-003@K2-G1
Q3-T-018,下降,4744.837398654228,4745.04859350993,中继,Q3-R-003@K2-G1
Q3-T-018,下降·边界点,4745.04859350993,4745.04859350993,中继,Q3-R-003@K2-G1
Q3-T-018,下降,4745.04859350993,4762.106767266771,中继,Q3-R-004@K2-G1
Q3-T-018,下降·边界点,4762.106767266771,4762.106767266771,中继,Q3-R-004@K2-G1
Q3-T-018,投送交接,4762.106767266771,4942.106767266771,中继,Q3-R-004@K2-G1
Q3-T-018,投送交接·边界点,4942.106767266771,4942.106767266771,中继,Q3-R-004@K2-G1
Q3-T-018,爬升,4942.106767266771,4956.32191206414,中继,Q3-R-004@K2-G1
Q3-T-018,爬升·边界点,4956.32191206414,4956.32191206414,中继,Q3-R-003@K2-G1
Q3-T-018,爬升,4956.32191206414,4956.497907777224,中继,Q3-R-003@K2-G1
Q3-T-018,爬升·边界点,4956.497907777224,4956.497907777224,中继,Q3-R-003@K2-G1
Q3-T-018,爬升,4956.497907777224,4976.109878025235,中继,Q3-R-003@K2-G1
Q3-T-018,爬升·边界点,4976.109878025235,4976.109878025235,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,4976.109878025235,5002.833161744944,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,5002.833161744944,5002.833161744944,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,5002.833161744944,5026.146787657575,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,5026.146787657575,5026.146787657575,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,5026.146787657575,5034.137231791059,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,5034.137231791059,5034.137231791059,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,5034.137231791059,5044.462460490391,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,5044.462460490391,5044.462460490391,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,5044.462460490391,5063.6827151402085,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,5063.6827151402085,5063.6827151402085,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,5063.6827151402085,5098.3838037676305,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,5098.3838037676305,5098.3838037676305,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,5098.3838037676305,5152.65672395315,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,5152.65672395315,5152.65672395315,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,5152.65672395315,5193.874047982762,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,5193.874047982762,5193.874047982762,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,5193.874047982762,5224.33967805817,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,5224.33967805817,5224.33967805817,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,5224.33967805817,5251.389226957412,直连,
Q3-T-018,巡航·边界点,5251.389226957412,5251.389226957412,直连,
Q3-T-018,巡航,5251.389226957412,5320.323427119212,直连,
Q3-T-018,巡航·边界点,5320.323427119212,5320.323427119212,直连,
Q3-T-018,巡航,5320.323427119212,5359.832209031154,直连,
Q3-T-018,巡航·边界点,5359.832209031154,5359.832209031154,直连,
Q3-T-018,巡航,5359.832209031154,5423.5231109065135,直连,
Q3-T-018,巡航·边界点,5423.5231109065135,5423.5231109065135,直连,
Q3-T-018,巡航,5423.5231109065135,5514.712085520114,直连,
Q3-T-018,巡航·边界点,5514.712085520114,5514.712085520114,直连,
Q3-T-018,下降,5514.712085520114,5579.197975644521,直连,
Q3-T-018,下降·边界点,5579.197975644521,5579.197975644521,直连,
Q3-T-018,下降,5579.197975644521,5590.372558197973,直连,
Q3-T-018,下降·边界点,5590.372558197973,5590.372558197973,直连,
Q3-T-018,下降,5590.372558197973,5600.106548336384,直连,
Q3-T-018,下降·边界点,5600.106548336384,5600.106548336384,直连,
Q3-T-018,下降,5600.106548336384,5601.272631113724,直连,
Q3-T-018,下降·边界点,5601.272631113724,5601.272631113724,直连,
Q3-T-018,下降,5601.272631113724,5612.385602361816,直连,
Q3-T-018,下降·边界点,5612.385602361816,5612.385602361816,直连,
Q3-T-018,下降,5612.385602361816,5612.79581843027,直连,
Q3-T-018,下降·边界点,5612.79581843027,5612.79581843027,直连,
Q3-T-019,爬升·边界点,4049.847358127293,4049.847358127293,直连,
Q3-T-019,爬升,4049.847358127293,4050.189204851004,直连,
Q3-T-019,爬升·边界点,4050.189204851004,4050.189204851004,直连,
Q3-T-019,爬升,4050.189204851004,4059.4500142244146,直连,
Q3-T-019,爬升·边界点,4059.4500142244146,4059.4500142244146,直连,
Q3-T-019,爬升,4059.4500142244146,4060.4217498721982,直连,
Q3-T-019,爬升·边界点,4060.4217498721982,4060.4217498721982,直连,
Q3-T-019,爬升,4060.4217498721982,4068.533408320873,直连,
Q3-T-019,爬升·边界点,4068.533408320873,4068.533408320873,直连,
Q3-T-019,爬升,4068.533408320873,4077.845560448751,直连,
Q3-T-019,爬升·边界点,4077.845560448751,4077.845560448751,直连,
Q3-T-019,爬升,4077.845560448751,4131.58380221909,直连,
Q3-T-019,爬升·边界点,4131.58380221909,4131.58380221909,直连,
Q3-T-019,巡航,4131.58380221909,4245.57002048609,直连,
Q3-T-019,巡航·边界点,4245.57002048609,4245.57002048609,直连,
Q3-T-019,巡航,4245.57002048609,4325.18364783029,直连,
Q3-T-019,巡航·边界点,4325.18364783029,4325.18364783029,直连,
Q3-T-019,巡航,4325.18364783029,4374.569625220217,直连,
Q3-T-019,巡航·边界点,4374.569625220217,4374.569625220217,直连,
Q3-T-019,巡航,4374.569625220217,4460.737375422467,直连,
Q3-T-019,巡航·边界点,4460.737375422467,4460.737375422467,直连,
Q3-T-019,巡航,4460.737375422467,4494.549311546521,直连,
Q3-T-019,巡航·边界点,4494.549311546521,4494.549311546521,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,4494.549311546521,4532.63134914078,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,4532.63134914078,4532.63134914078,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,4532.63134914078,4584.153004177796,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,4584.153004177796,4584.153004177796,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,4584.153004177796,4651.994154409695,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,4651.994154409695,4651.994154409695,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,4651.994154409695,4695.370515193972,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,4695.370515193972,4695.370515193972,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,4695.370515193972,4700.9851857978565,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,4700.9851857978565,4700.9851857978565,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,4700.9851857978565,4719.395833506244,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,4719.395833506244,4719.395833506244,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,4719.395833506244,4732.30236938041,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,4732.30236938041,4732.30236938041,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,4732.30236938041,4742.290424547264,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,4742.290424547264,4742.290424547264,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,4742.290424547264,4771.432456938053,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,4771.432456938053,4771.432456938053,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,4771.432456938053,4804.836561587689,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,4804.836561587689,4804.836561587689,中继,Q3-R-003@K2-G1
Q3-T-019,下降,4804.836561587689,4828.370925885302,中继,Q3-R-003@K2-G1
Q3-T-019,下降·边界点,4828.370925885302,4828.370925885302,中继,Q3-R-003@K2-G1
Q3-T-019,下降,4828.370925885302,4828.582120741004,中继,Q3-R-003@K2-G1
Q3-T-019,下降·边界点,4828.582120741004,4828.582120741004,中继,Q3-R-003@K2-G1
Q3-T-019,下降,4828.582120741004,4845.640294497845,中继,Q3-R-004@K2-G1
Q3-T-019,下降·边界点,4845.640294497845,4845.640294497845,中继,Q3-R-004@K2-G1
Q3-T-019,投送交接,4845.640294497845,5055.640294497845,中继,Q3-R-004@K2-G1
Q3-T-019,投送交接·边界点,5055.640294497845,5055.640294497845,中继,Q3-R-004@K2-G1
Q3-T-019,爬升,5055.640294497845,5069.855439295214,中继,Q3-R-004@K2-G1
Q3-T-019,爬升·边界点,5069.855439295214,5069.855439295214,中继,Q3-R-003@K2-G1
Q3-T-019,爬升,5069.855439295214,5070.031435008298,中继,Q3-R-003@K2-G1
Q3-T-019,爬升·边界点,5070.031435008298,5070.031435008298,中继,Q3-R-003@K2-G1
Q3-T-019,爬升,5070.031435008298,5089.643405256309,中继,Q3-R-003@K2-G1
Q3-T-019,爬升·边界点,5089.643405256309,5089.643405256309,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,5089.643405256309,5123.047509905945,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,5123.047509905945,5123.047509905945,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,5123.047509905945,5152.1895422967345,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,5152.1895422967345,5152.1895422967345,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,5152.1895422967345,5162.177597463589,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,5162.177597463589,5162.177597463589,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,5162.177597463589,5175.084133337754,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,5175.084133337754,5175.084133337754,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,5175.084133337754,5199.109451650026,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,5199.109451650026,5199.109451650026,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,5199.109451650026,5242.485812434304,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,5242.485812434304,5242.485812434304,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,5242.485812434304,5310.326962666202,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,5310.326962666202,5310.326962666202,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,5310.326962666202,5361.848617703218,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,5361.848617703218,5361.848617703218,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,5361.848617703218,5399.930655297478,中继,Q3-R-003@K2-G1
Q3-T-019,巡航·边界点,5399.930655297478,5399.930655297478,中继,Q3-R-003@K2-G1
Q3-T-019,巡航,5399.930655297478,5433.742591421531,直连,
Q3-T-019,巡航·边界点,5433.742591421531,5433.742591421531,直连,
Q3-T-019,巡航,5433.742591421531,5519.910341623781,直连,
Q3-T-019,巡航·边界点,5519.910341623781,5519.910341623781,直连,
Q3-T-019,巡航,5519.910341623781,5569.296319013709,直连,
Q3-T-019,巡航·边界点,5569.296319013709,5569.296319013709,直连,
Q3-T-019,巡航,5569.296319013709,5648.909946357908,直连,
Q3-T-019,巡航·边界点,5648.909946357908,5648.909946357908,直连,
Q3-T-019,巡航,5648.909946357908,5762.896164624908,直连,
Q3-T-019,巡航·边界点,5762.896164624908,5762.896164624908,直连,
Q3-T-019,下降,5762.896164624908,5827.382054749315,直连,
Q3-T-019,下降·边界点,5827.382054749315,5827.382054749315,直连,
Q3-T-019,下降,5827.382054749315,5838.556637302768,直连,
Q3-T-019,下降·边界点,5838.556637302768,5838.556637302768,直连,
Q3-T-019,下降,5838.556637302768,5848.290627441178,直连,
Q3-T-019,下降·边界点,5848.290627441178,5848.290627441178,直连,
Q3-T-019,下降,5848.290627441178,5849.456710218518,直连,
Q3-T-019,下降·边界点,5849.456710218518,5849.456710218518,直连,
Q3-T-019,下降,5849.456710218518,5860.569681466611,直连,
Q3-T-019,下降·边界点,5860.569681466611,5860.569681466611,直连,
Q3-T-019,下降,5860.569681466611,5860.979897535064,直连,
Q3-T-019,下降·边界点,5860.979897535064,5860.979897535064,直连,
Q3-T-020,爬升·边界点,4150.662761989458,4150.662761989458,直连,
Q3-T-020,爬升,4150.662761989458,4151.004608713169,直连,
Q3-T-020,爬升·边界点,4151.004608713169,4151.004608713169,直连,
Q3-T-020,爬升,4151.004608713169,4160.26541808658,直连,
Q3-T-020,爬升·边界点,4160.26541808658,4160.26541808658,直连,
Q3-T-020,爬升,4160.26541808658,4161.237153734363,直连,
Q3-T-020,爬升·边界点,4161.237153734363,4161.237153734363,直连,
Q3-T-020,爬升,4161.237153734363,4169.348812183039,直连,
Q3-T-020,爬升·边界点,4169.348812183039,4169.348812183039,直连,
Q3-T-020,爬升,4169.348812183039,4178.660964310916,直连,
Q3-T-020,爬升·边界点,4178.660964310916,4178.660964310916,直连,
Q3-T-020,爬升,4178.660964310916,4295.36414138399,直连,
Q3-T-020,爬升·边界点,4295.36414138399,4295.36414138399,直连,
Q3-T-020,巡航,4295.36414138399,4354.301365657322,直连,
Q3-T-020,巡航·边界点,4354.301365657322,4354.301365657322,直连,
Q3-T-020,巡航,4354.301365657322,4425.721079193196,直连,
Q3-T-020,巡航·边界点,4425.721079193196,4425.721079193196,直连,
Q3-T-020,巡航,4425.721079193196,4603.991264223013,直连,
Q3-T-020,巡航·边界点,4603.991264223013,4603.991264223013,直连,
Q3-T-020,巡航,4603.991264223013,4611.724413105811,直连,
Q3-T-020,巡航·边界点,4611.724413105811,4611.724413105811,直连,
Q3-T-020,巡航,4611.724413105811,4623.215244037158,直连,
Q3-T-020,巡航·边界点,4623.215244037158,4623.215244037158,直连,
Q3-T-020,巡航,4623.215244037158,4674.861219051464,中继,Q3-R-003@K2-G1
Q3-T-020,巡航·边界点,4674.861219051464,4674.861219051464,中继,Q3-R-003@K2-G1
Q3-T-020,巡航,4674.861219051464,4700.9851857978565,中继,Q3-R-003@K2-G1
Q3-T-020,巡航·边界点,4700.9851857978565,4700.9851857978565,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,4700.9851857978565,4749.288797136034,中继,Q3-R-004@K2-G1
Q3-T-020,巡航·边界点,4749.288797136034,4749.288797136034,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,4749.288797136034,4900.629079430306,中继,Q3-R-004@K2-G1
Q3-T-020,巡航·边界点,4900.629079430306,4900.629079430306,中继,Q3-R-004@K2-G1
Q3-T-020,下降,4900.629079430306,4962.118800921463,中继,Q3-R-004@K2-G1
Q3-T-020,下降·边界点,4962.118800921463,4962.118800921463,中继,Q3-R-004@K2-G1
Q3-T-020,下降,4962.118800921463,4989.950734703743,中继,Q3-R-004@K2-G1
Q3-T-020,下降·边界点,4989.950734703743,4989.950734703743,中继,Q3-R-004@K2-G1
Q3-T-020,投送交接,4989.950734703743,5199.950734703743,中继,Q3-R-004@K2-G1
Q3-T-020,投送交接·边界点,5199.950734703743,5199.950734703743,中继,Q3-R-004@K2-G1
Q3-T-020,爬升,5199.950734703743,5223.144012855644,中继,Q3-R-004@K2-G1
Q3-T-020,爬升·边界点,5223.144012855644,5223.144012855644,中继,Q3-R-004@K2-G1
Q3-T-020,爬升,5223.144012855644,5249.750356285775,中继,Q3-R-004@K2-G1
Q3-T-020,爬升·边界点,5249.750356285775,5249.750356285775,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,5249.750356285775,5303.117525392491,中继,Q3-R-004@K2-G1
Q3-T-020,巡航·边界点,5303.117525392491,5303.117525392491,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,5303.117525392491,5308.206805176563,中继,Q3-R-004@K2-G1
Q3-T-020,巡航·边界点,5308.206805176563,5308.206805176563,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,5308.206805176563,5309.368612921315,中继,Q3-R-004@K2-G1
Q3-T-020,巡航·边界点,5309.368612921315,5309.368612921315,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,5309.368612921315,5340.077676279301,中继,Q3-R-004@K2-G1
Q3-T-020,巡航·边界点,5340.077676279301,5340.077676279301,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,5340.077676279301,5374.179099878637,中继,Q3-R-004@K2-G1
Q3-T-020,巡航·边界点,5374.179099878637,5374.179099878637,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,5374.179099878637,5382.000494449349,中继,Q3-R-004@K2-G1
Q3-T-020,巡航·边界点,5382.000494449349,5382.000494449349,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,5382.000494449349,5387.493726458284,中继,Q3-R-004@K2-G1
Q3-T-020,巡航·边界点,5387.493726458284,5387.493726458284,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,5387.493726458284,5467.780931360043,中继,Q3-R-004@K2-G1
Q3-T-020,巡航·边界点,5467.780931360043,5467.780931360043,中继,Q3-R-004@K2-G1
Q3-T-020,下降,5467.780931360043,5473.14047725848,中继,Q3-R-004@K2-G1
Q3-T-020,下降·边界点,5473.14047725848,5473.14047725848,中继,Q3-R-004@K2-G1
Q3-T-020,投送交接,5473.14047725848,5653.14047725848,中继,Q3-R-004@K2-G1
Q3-T-020,投送交接·边界点,5653.14047725848,5653.14047725848,中继,Q3-R-004@K2-G1
Q3-T-020,爬升,5653.14047725848,5676.998035416962,中继,Q3-R-004@K2-G1
Q3-T-020,爬升·边界点,5676.998035416962,5676.998035416962,中继,Q3-R-004@K2-G1
Q3-T-020,爬升,5676.998035416962,5685.573562382178,中继,Q3-R-004@K2-G1
Q3-T-020,爬升·边界点,5685.573562382178,5685.573562382178,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,5685.573562382178,5693.603703569496,中继,Q3-R-004@K2-G1
Q3-T-020,巡航·边界点,5693.603703569496,5693.603703569496,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,5693.603703569496,5724.76965294876,中继,Q3-R-004@K2-G1
Q3-T-020,巡航·边界点,5724.76965294876,5724.76965294876,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,5724.76965294876,5735.177421845283,中继,Q3-R-003@K2-G1
Q3-T-020,巡航·边界点,5735.177421845283,5735.177421845283,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,5735.177421845283,5743.814911581822,中继,Q3-R-004@K2-G1
Q3-T-020,巡航·边界点,5743.814911581822,5743.814911581822,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,5743.814911581822,5751.930854224609,中继,Q3-R-003@K2-G1
Q3-T-020,巡航·边界点,5751.930854224609,5751.930854224609,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,5751.930854224609,5771.185537201537,中继,Q3-R-004@K2-G1
Q3-T-020,巡航·边界点,5771.185537201537,5771.185537201537,中继,Q3-R-004@K2-G1
Q3-T-020,巡航,5771.185537201537,5831.6194477916815,中继,Q3-R-003@K2-G1
Q3-T-020,巡航·边界点,5831.6194477916815,5831.6194477916815,中继,Q3-R-003@K2-G1
Q3-T-020,巡航,5831.6194477916815,5858.584701913465,中继,Q3-R-003@K2-G1
Q3-T-020,巡航·边界点,5858.584701913465,5858.584701913465,直连,
Q3-T-020,巡航,5858.584701913465,5912.185698972191,直连,
Q3-T-020,巡航·边界点,5912.185698972191,5912.185698972191,直连,
Q3-T-020,巡航,5912.185698972191,5912.812900926294,直连,
Q3-T-020,巡航·边界点,5912.812900926294,5912.812900926294,直连,
Q3-T-020,巡航,5912.812900926294,5956.538904901849,直连,
Q3-T-020,巡航·边界点,5956.538904901849,5956.538904901849,直连,
Q3-T-020,巡航,5956.538904901849,6029.423594507273,直连,
Q3-T-020,巡航·边界点,6029.423594507273,6029.423594507273,直连,
Q3-T-020,巡航,6029.423594507273,6123.217118048449,直连,
Q3-T-020,巡航·边界点,6123.217118048449,6123.217118048449,直连,
Q3-T-020,巡航,6123.217118048449,6166.30574081574,直连,
Q3-T-020,巡航·边界点,6166.30574081574,6166.30574081574,直连,
Q3-T-020,巡航,6166.30574081574,6186.355476683869,直连,
Q3-T-020,巡航·边界点,6186.355476683869,6186.355476683869,直连,
Q3-T-020,下降,6186.355476683869,6330.397336046556,直连,
Q3-T-020,下降·边界点,6330.397336046556,6330.397336046556,直连,
Q3-T-020,下降,6330.397336046556,6341.57191860001,直连,
Q3-T-020,下降·边界点,6341.57191860001,6341.57191860001,直连,
Q3-T-020,下降,6341.57191860001,6351.30590873842,直连,
Q3-T-020,下降·边界点,6351.30590873842,6351.30590873842,直连,
Q3-T-020,下降,6351.30590873842,6352.47199151576,直连,
Q3-T-020,下降·边界点,6352.47199151576,6352.47199151576,直连,
Q3-T-020,下降,6352.47199151576,6363.584962763853,直连,
Q3-T-020,下降·边界点,6363.584962763853,6363.584962763853,直连,
Q3-T-020,下降,6363.584962763853,6363.995178832306,直连,
Q3-T-020,下降·边界点,6363.995178832306,6363.995178832306,直连,
Q3-T-021,爬升·边界点,4288.83733090177,4288.83733090177,直连,
Q3-T-021,爬升,4288.83733090177,4289.17917762548,直连,
Q3-T-021,爬升·边界点,4289.17917762548,4289.17917762548,直连,
Q3-T-021,爬升,4289.17917762548,4298.439986998892,直连,
Q3-T-021,爬升·边界点,4298.439986998892,4298.439986998892,直连,
Q3-T-021,爬升,4298.439986998892,4299.411722646675,直连,
Q3-T-021,爬升·边界点,4299.411722646675,4299.411722646675,直连,
Q3-T-021,爬升,4299.411722646675,4307.52338109535,直连,
Q3-T-021,爬升·边界点,4307.52338109535,4307.52338109535,直连,
Q3-T-021,爬升,4307.52338109535,4316.835533223228,直连,
Q3-T-021,爬升·边界点,4316.835533223228,4316.835533223228,直连,
Q3-T-021,爬升,4316.835533223228,4344.013635019608,直连,
Q3-T-021,爬升·边界点,4344.013635019608,4344.013635019608,直连,
Q3-T-021,巡航,4344.013635019608,4468.6192931167925,直连,
Q3-T-021,巡航·边界点,4468.6192931167925,4468.6192931167925,直连,
Q3-T-021,巡航,4468.6192931167925,4607.580869770656,直连,
Q3-T-021,巡航·边界点,4607.580869770656,4607.580869770656,直连,
Q3-T-021,巡航,4607.580869770656,4700.9851857978565,中继,Q3-R-003@K2-G1
Q3-T-021,巡航·边界点,4700.9851857978565,4700.9851857978565,中继,Q3-R-003@K2-G1
Q3-T-021,巡航,4700.9851857978565,4724.356632504744,中继,Q3-R-004@K2-G1
Q3-T-021,巡航·边界点,4724.356632504744,4724.356632504744,中继,Q3-R-004@K2-G1
Q3-T-021,下降,4724.356632504744,4746.202315209247,中继,Q3-R-004@K2-G1
Q3-T-021,下降·边界点,4746.202315209247,4746.202315209247,中继,Q3-R-004@K2-G1
Q3-T-021,下降,4746.202315209247,4749.64819744615,中继,Q3-R-004@K2-G1
Q3-T-021,下降·边界点,4749.64819744615,4749.64819744615,中继,Q3-R-004@K2-G1
Q3-T-021,投送交接,4749.64819744615,4989.64819744615,中继,Q3-R-004@K2-G1
Q3-T-021,投送交接·边界点,4989.64819744615,4989.64819744615,中继,Q3-R-004@K2-G1
Q3-T-021,爬升,4989.64819744615,4992.519765976903,中继,Q3-R-004@K2-G1
Q3-T-021,爬升·边界点,4992.519765976903,4992.519765976903,中继,Q3-R-004@K2-G1
Q3-T-021,爬升,4992.519765976903,5010.724501563989,中继,Q3-R-004@K2-G1
Q3-T-021,爬升·边界点,5010.724501563989,5010.724501563989,中继,Q3-R-004@K2-G1
Q3-T-021,巡航,5010.724501563989,5034.095948270877,中继,Q3-R-004@K2-G1
Q3-T-021,巡航·边界点,5034.095948270877,5034.095948270877,中继,Q3-R-003@K2-G1
Q3-T-021,巡航,5034.095948270877,5127.500264298077,中继,Q3-R-003@K2-G1
Q3-T-021,巡航·边界点,5127.500264298077,5127.500264298077,直连,
Q3-T-021,巡航,5127.500264298077,5266.461840951941,直连,
Q3-T-021,巡航·边界点,5266.461840951941,5266.461840951941,直连,
Q3-T-021,巡航,5266.461840951941,5391.067499049125,直连,
Q3-T-021,巡航·边界点,5391.067499049125,5391.067499049125,直连,
Q3-T-021,下降,5391.067499049125,5423.681221204782,直连,
Q3-T-021,下降·边界点,5423.681221204782,5423.681221204782,直连,
Q3-T-021,下降,5423.681221204782,5434.855803758235,直连,
Q3-T-021,下降·边界点,5434.855803758235,5434.855803758235,直连,
Q3-T-021,下降,5434.855803758235,5444.5897938966455,直连,
Q3-T-021,下降·边界点,5444.5897938966455,5444.5897938966455,直连,
Q3-T-021,下降,5444.5897938966455,5445.755876673986,直连,
Q3-T-021,下降·边界点,5445.755876673986,5445.755876673986,直连,
Q3-T-021,下降,5445.755876673986,5456.868847922078,直连,
Q3-T-021,下降·边界点,5456.868847922078,5456.868847922078,直连,
Q3-T-021,下降,5456.868847922078,5457.2790639905315,直连,
Q3-T-021,下降·边界点,5457.2790639905315,5457.2790639905315,直连,
Q3-T-022,爬升·边界点,4541.996459920166,4541.996459920166,直连,
Q3-T-022,爬升,4541.996459920166,4542.406675988619,直连,
Q3-T-022,爬升·边界点,4542.406675988619,4542.406675988619,直连,
Q3-T-022,爬升,4542.406675988619,4553.5196472367115,直连,
Q3-T-022,爬升·边界点,4553.5196472367115,4553.5196472367115,直连,
Q3-T-022,爬升,4553.5196472367115,4554.685730014052,直连,
Q3-T-022,爬升·边界点,4554.685730014052,4554.685730014052,直连,
Q3-T-022,爬升,4554.685730014052,4564.419720152462,直连,
Q3-T-022,爬升·边界点,4564.419720152462,4564.419720152462,直连,
Q3-T-022,爬升,4564.419720152462,4575.594302705916,直连,
Q3-T-022,爬升·边界点,4575.594302705916,4575.594302705916,直连,
Q3-T-022,爬升,4575.594302705916,4700.9851857978565,直连,
Q3-T-022,爬升·边界点,4700.9851857978565,4700.9851857978565,直连,
Q3-T-022,爬升,4700.9851857978565,4715.638115193603,直连,
Q3-T-022,爬升·边界点,4715.638115193603,4715.638115193603,直连,
Q3-T-022,巡航,4715.638115193603,4762.787894612268,直连,
Q3-T-022,巡航·边界点,4762.787894612268,4762.787894612268,直连,
Q3-T-022,巡航,4762.787894612268,4819.923665440968,直连,
Q3-T-022,巡航·边界点,4819.923665440968,4819.923665440968,直连,
