check,pass,details
COMrow1733/single_physical_phase,True,
COMrow1733/phase_label,True,
COMrow1733/unique_point,True,
COMrow1733/instant_link_and_priority,True,"(2.2737367544323206e-13, 2.2737367544323206e-13)"
COMrow1734/finite_ordered,True,
COMrow1734/known_mode,True,
COMrow1734/provider_count,True,
COMrow1734/single_physical_phase,True,
COMrow1734/phase_label,True,
COMrow1734/relay_time_coverage,True,
COMrow1734/direct_priority_entire_interval,True,
COMrow1734/continuous_terrain_and_distance,True,7.9957619933218815
COMrow1735/finite_ordered,True,
COMrow1735/known_mode,True,
COMrow1735/provider_count,True,
COMrow1735/single_physical_phase,True,
COMrow1735/phase_label,True,
COMrow1735/unique_point,True,
COMrow1735/instant_link_and_priority,True,"(9.961600732189709, -2.6321700465047684)"
COMrow1736/finite_ordered,True,
COMrow1736/known_mode,True,
COMrow1736/provider_count,True,
COMrow1736/single_physical_phase,True,
COMrow1736/phase_label,True,
COMrow1736/relay_time_coverage,True,
COMrow1736/direct_priority_entire_interval,True,
COMrow1736/continuous_terrain_and_distance,True,1.0828705403827659
COMrow1737/finite_ordered,True,
COMrow1737/known_mode,True,
COMrow1737/provider_count,True,
COMrow1737/single_physical_phase,True,
COMrow1737/phase_label,True,
COMrow1737/unique_point,True,
COMrow1737/instant_link_and_priority,True,"(1.0828705403827712, -3.182624572738618)"
COMrow1738/finite_ordered,True,
COMrow1738/known_mode,True,
COMrow1738/provider_count,True,
COMrow1738/single_physical_phase,True,
COMrow1738/phase_label,True,
COMrow1738/relay_time_coverage,True,
COMrow1738/direct_priority_entire_interval,True,
COMrow1738/continuous_terrain_and_distance,True,1.0773099284198207
COMrow1739/finite_ordered,True,
COMrow1739/known_mode,True,
COMrow1739/provider_count,True,
COMrow1739/single_physical_phase,True,
COMrow1739/phase_label,True,
COMrow1739/unique_point,True,
COMrow1739/instant_link_and_priority,True,"(1.0773099284198224, -3.1809024517218063)"
COMrow1740/finite_ordered,True,
COMrow1740/known_mode,True,
COMrow1740/provider_count,True,
COMrow1740/single_physical_phase,True,
COMrow1740/phase_label,True,
COMrow1740/relay_time_coverage,True,
COMrow1740/direct_priority_entire_interval,True,
COMrow1740/continuous_terrain_and_distance,True,1.076356370629174
COMrow1741/finite_ordered,True,
COMrow1741/known_mode,True,
COMrow1741/provider_count,True,
COMrow1741/single_physical_phase,True,
COMrow1741/phase_label,True,
COMrow1741/unique_point,True,
COMrow1741/instant_link_and_priority,True,"(1.0763563706291706, -3.1807034065250974)"
COMrow1742/finite_ordered,True,
COMrow1742/known_mode,True,
COMrow1742/provider_count,True,
COMrow1742/single_physical_phase,True,
COMrow1742/phase_label,True,
COMrow1742/relay_time_coverage,True,
COMrow1742/direct_priority_entire_interval,True,
COMrow1742/continuous_terrain_and_distance,True,1.076356370629174
COMrow1743/finite_ordered,True,
COMrow1743/known_mode,True,
COMrow1743/provider_count,True,
COMrow1743/single_physical_phase,True,
COMrow1743/phase_label,True,
COMrow1743/unique_point,True,
COMrow1743/instant_link_and_priority,True,"(1.0763563706291706, -3.1807034065250974)"
COMrow1744/finite_ordered,True,
COMrow1744/known_mode,True,
COMrow1744/provider_count,True,
COMrow1744/single_physical_phase,True,
COMrow1744/phase_label,True,
COMrow1744/relay_time_coverage,True,
COMrow1744/direct_priority_entire_interval,True,
COMrow1744/continuous_terrain_and_distance,True,1.076356370629174
COMrow1745/finite_ordered,True,
COMrow1745/known_mode,True,
COMrow1745/provider_count,True,
COMrow1745/single_physical_phase,True,
COMrow1745/phase_label,True,
COMrow1745/unique_point,True,
COMrow1745/instant_link_and_priority,True,"(1.0773099284198224, -3.1809024517218063)"
COMrow1746/finite_ordered,True,
COMrow1746/known_mode,True,
COMrow1746/provider_count,True,
COMrow1746/single_physical_phase,True,
COMrow1746/phase_label,True,
COMrow1746/relay_time_coverage,True,
COMrow1746/direct_priority_entire_interval,True,
COMrow1746/continuous_terrain_and_distance,True,1.0773099284198207
COMrow1747/finite_ordered,True,
COMrow1747/known_mode,True,
COMrow1747/provider_count,True,
COMrow1747/single_physical_phase,True,
COMrow1747/phase_label,True,
COMrow1747/unique_point,True,
COMrow1747/instant_link_and_priority,True,"(1.0828705403827712, -3.182624572738618)"
COMrow1748/finite_ordered,True,
COMrow1748/known_mode,True,
COMrow1748/provider_count,True,
COMrow1748/single_physical_phase,True,
COMrow1748/phase_label,True,
COMrow1748/relay_time_coverage,True,
COMrow1748/direct_priority_entire_interval,True,
COMrow1748/continuous_terrain_and_distance,True,1.0828705403827659
COMrow1749/finite_ordered,True,
COMrow1749/known_mode,True,
COMrow1749/provider_count,True,
COMrow1749/single_physical_phase,True,
COMrow1749/phase_label,True,
COMrow1749/unique_point,True,
COMrow1749/instant_link_and_priority,True,"(9.961600732189709, -2.6321700465047684)"
COMrow1750/finite_ordered,True,
COMrow1750/known_mode,True,
COMrow1750/provider_count,True,
COMrow1750/single_physical_phase,True,
COMrow1750/phase_label,True,
COMrow1750/relay_time_coverage,True,
COMrow1750/direct_priority_entire_interval,True,
COMrow1750/continuous_terrain_and_distance,True,7.9957619933218815
COMrow1751/finite_ordered,True,
COMrow1751/known_mode,True,
COMrow1751/provider_count,True,
COMrow1751/single_physical_phase,True,
COMrow1751/phase_label,True,
COMrow1751/unique_point,True,
COMrow1751/instant_link_and_priority,True,"(2.2737367544323206e-13, 2.2737367544323206e-13)"
COMrow1752/finite_ordered,True,
COMrow1752/known_mode,True,
COMrow1752/provider_count,True,
COMrow1752/single_physical_phase,True,
COMrow1752/phase_label,True,
COMrow1752/continuous_terrain_and_distance,True,2.2026824808563106e-13
COMrow1753/finite_ordered,True,
COMrow1753/known_mode,True,
COMrow1753/provider_count,True,
COMrow1753/single_physical_phase,True,
COMrow1753/phase_label,True,
COMrow1753/unique_point,True,
COMrow1753/instant_link_and_priority,True,"(16.486705953000282, 16.486705953000282)"
COMrow1754/finite_ordered,True,
COMrow1754/known_mode,True,
COMrow1754/provider_count,True,
COMrow1754/single_physical_phase,True,
COMrow1754/phase_label,True,
COMrow1754/continuous_terrain_and_distance,True,16.48670595300028
COMrow1755/finite_ordered,True,
COMrow1755/known_mode,True,
COMrow1755/provider_count,True,
COMrow1755/single_physical_phase,True,
COMrow1755/phase_label,True,
COMrow1755/unique_point,True,
COMrow1755/instant_link_and_priority,True,"(38.686789494765065, 38.686789494765065)"
COMrow1756/finite_ordered,True,
COMrow1756/known_mode,True,
COMrow1756/provider_count,True,
COMrow1756/single_physical_phase,True,
COMrow1756/phase_label,True,
COMrow1756/continuous_terrain_and_distance,True,38.68678949476507
COMrow1757/finite_ordered,True,
COMrow1757/known_mode,True,
COMrow1757/provider_count,True,
COMrow1757/single_physical_phase,True,
COMrow1757/phase_label,True,
COMrow1757/unique_point,True,
COMrow1757/instant_link_and_priority,True,"(45.8229076436842, 45.8229076436842)"
COMrow1758/finite_ordered,True,
COMrow1758/known_mode,True,
COMrow1758/provider_count,True,
COMrow1758/single_physical_phase,True,
COMrow1758/phase_label,True,
COMrow1758/continuous_terrain_and_distance,True,45.8229076436842
COMrow1759/finite_ordered,True,
COMrow1759/known_mode,True,
COMrow1759/provider_count,True,
COMrow1759/single_physical_phase,True,
COMrow1759/phase_label,True,
COMrow1759/unique_point,True,
COMrow1759/instant_link_and_priority,True,"(50.80570620510427, 50.80570620510427)"
COMrow1760/finite_ordered,True,
COMrow1760/known_mode,True,
COMrow1760/provider_count,True,
COMrow1760/single_physical_phase,True,
COMrow1760/phase_label,True,
COMrow1760/continuous_terrain_and_distance,True,50.80570620510427
COMrow1761/finite_ordered,True,
COMrow1761/known_mode,True,
COMrow1761/provider_count,True,
COMrow1761/single_physical_phase,True,
COMrow1761/phase_label,True,
COMrow1761/unique_point,True,
COMrow1761/instant_link_and_priority,True,"(60.564870030848915, 60.564870030848915)"
COMrow1762/finite_ordered,True,
COMrow1762/known_mode,True,
COMrow1762/provider_count,True,
COMrow1762/single_physical_phase,True,
COMrow1762/phase_label,True,
COMrow1762/continuous_terrain_and_distance,True,60.564870030848915
COMrow1763/finite_ordered,True,
COMrow1763/known_mode,True,
COMrow1763/provider_count,True,
COMrow1763/single_physical_phase,True,
COMrow1763/phase_label,True,
COMrow1763/unique_point,True,
COMrow1763/instant_link_and_priority,True,"(63.04826031559084, 63.04826031559084)"
COMrow1764/finite_ordered,True,
COMrow1764/known_mode,True,
COMrow1764/provider_count,True,
COMrow1764/single_physical_phase,True,
COMrow1764/phase_label,True,
COMrow1764/continuous_terrain_and_distance,True,56.38238674364725
COMrow1765/finite_ordered,True,
COMrow1765/known_mode,True,
COMrow1765/provider_count,True,
COMrow1765/single_physical_phase,True,
COMrow1765/phase_label,True,
COMrow1765/unique_point,True,
COMrow1765/instant_link_and_priority,True,"(56.38238674364726, 56.38238674364726)"
COMrow1766/finite_ordered,True,
COMrow1766/known_mode,True,
COMrow1766/provider_count,True,
COMrow1766/single_physical_phase,True,
COMrow1766/phase_label,True,
COMrow1766/continuous_terrain_and_distance,True,45.92517525248826
COMrow1767/finite_ordered,True,
COMrow1767/known_mode,True,
COMrow1767/provider_count,True,
COMrow1767/single_physical_phase,True,
COMrow1767/phase_label,True,
COMrow1767/unique_point,True,
COMrow1767/instant_link_and_priority,True,"(45.92517525248826, 45.92517525248826)"
Q3-T-021/has_communication_spans,True,
Q3-T-021/takeoff_boundary,True,
Q3-T-021/return_boundary,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/no_gap_or_overlap,True,
Q3-T-021/all_boundary_points_present,True,0
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
Q3-T-021/point_inside_mission,True,
COMrow1768/finite_ordered,True,
COMrow1768/known_mode,True,
COMrow1768/provider_count,True,
COMrow1768/single_physical_phase,True,
COMrow1768/phase_label,True,
COMrow1768/unique_point,True,
COMrow1768/instant_link_and_priority,True,"(45.92517525248826, 45.92517525248826)"
COMrow1769/finite_ordered,True,
COMrow1769/known_mode,True,
COMrow1769/provider_count,True,
COMrow1769/single_physical_phase,True,
COMrow1769/phase_label,True,
COMrow1769/continuous_terrain_and_distance,True,45.925175252488266
COMrow1770/finite_ordered,True,
COMrow1770/known_mode,True,
COMrow1770/provider_count,True,
COMrow1770/single_physical_phase,True,
COMrow1770/phase_label,True,
COMrow1770/unique_point,True,
COMrow1770/instant_link_and_priority,True,"(56.38238674364726, 56.38238674364726)"
COMrow1771/finite_ordered,True,
COMrow1771/known_mode,True,
COMrow1771/provider_count,True,
COMrow1771/single_physical_phase,True,
COMrow1771/phase_label,True,
COMrow1771/continuous_terrain_and_distance,True,56.38238674364726
COMrow1772/finite_ordered,True,
COMrow1772/known_mode,True,
COMrow1772/provider_count,True,
COMrow1772/single_physical_phase,True,
COMrow1772/phase_label,True,
COMrow1772/unique_point,True,
COMrow1772/instant_link_and_priority,True,"(63.04826031559075, 63.04826031559075)"
COMrow1773/finite_ordered,True,
COMrow1773/known_mode,True,
COMrow1773/provider_count,True,
COMrow1773/single_physical_phase,True,
COMrow1773/phase_label,True,
COMrow1773/continuous_terrain_and_distance,True,60.56487003084885
COMrow1774/finite_ordered,True,
COMrow1774/known_mode,True,
COMrow1774/provider_count,True,
COMrow1774/single_physical_phase,True,
COMrow1774/phase_label,True,
COMrow1774/unique_point,True,
COMrow1774/instant_link_and_priority,True,"(60.56487003084885, 60.56487003084885)"
COMrow1775/finite_ordered,True,
COMrow1775/known_mode,True,
COMrow1775/provider_count,True,
COMrow1775/single_physical_phase,True,
COMrow1775/phase_label,True,
COMrow1775/continuous_terrain_and_distance,True,50.80570620510423
COMrow1776/finite_ordered,True,
COMrow1776/known_mode,True,
COMrow1776/provider_count,True,
COMrow1776/single_physical_phase,True,
COMrow1776/phase_label,True,
COMrow1776/unique_point,True,
COMrow1776/instant_link_and_priority,True,"(50.80570620510423, 50.80570620510423)"
COMrow1777/finite_ordered,True,
COMrow1777/known_mode,True,
COMrow1777/provider_count,True,
COMrow1777/single_physical_phase,True,
COMrow1777/phase_label,True,
COMrow1777/continuous_terrain_and_distance,True,45.822907643684175
COMrow1778/finite_ordered,True,
COMrow1778/known_mode,True,
COMrow1778/provider_count,True,
COMrow1778/single_physical_phase,True,
COMrow1778/phase_label,True,
COMrow1778/unique_point,True,
COMrow1778/instant_link_and_priority,True,"(45.822907643684175, 45.822907643684175)"
COMrow1779/finite_ordered,True,
COMrow1779/known_mode,True,
COMrow1779/provider_count,True,
COMrow1779/single_physical_phase,True,
COMrow1779/phase_label,True,
COMrow1779/continuous_terrain_and_distance,True,30.40808458578853
COMrow1780/finite_ordered,True,
COMrow1780/known_mode,True,
COMrow1780/provider_count,True,
COMrow1780/single_physical_phase,True,
COMrow1780/phase_label,True,
COMrow1780/unique_point,True,
COMrow1780/instant_link_and_priority,True,"(30.40808458578853, 30.40808458578853)"
COMrow1781/finite_ordered,True,
COMrow1781/known_mode,True,
COMrow1781/provider_count,True,
COMrow1781/single_physical_phase,True,
COMrow1781/phase_label,True,
COMrow1781/continuous_terrain_and_distance,True,29.603583756332732
COMrow1782/finite_ordered,True,
COMrow1782/known_mode,True,
COMrow1782/provider_count,True,
COMrow1782/single_physical_phase,True,
COMrow1782/phase_label,True,
COMrow1782/unique_point,True,
COMrow1782/instant_link_and_priority,True,"(29.603583756332725, 29.603583756332725)"
COMrow1783/finite_ordered,True,
COMrow1783/known_mode,True,
COMrow1783/provider_count,True,
COMrow1783/single_physical_phase,True,
COMrow1783/phase_label,True,
COMrow1783/continuous_terrain_and_distance,True,23.673573405482713
COMrow1784/finite_ordered,True,
COMrow1784/known_mode,True,
COMrow1784/provider_count,True,
COMrow1784/single_physical_phase,True,
COMrow1784/phase_label,True,
COMrow1784/unique_point,True,
COMrow1784/instant_link_and_priority,True,"(23.673573405482713, 23.673573405482713)"
COMrow1785/finite_ordered,True,
COMrow1785/known_mode,True,
COMrow1785/provider_count,True,
COMrow1785/single_physical_phase,True,
COMrow1785/phase_label,True,
COMrow1785/continuous_terrain_and_distance,True,17.764584706778958
COMrow1786/finite_ordered,True,
COMrow1786/known_mode,True,
COMrow1786/provider_count,True,
COMrow1786/single_physical_phase,True,
COMrow1786/phase_label,True,
COMrow1786/unique_point,True,
COMrow1786/instant_link_and_priority,True,"(17.76458470677896, 17.76458470677896)"
COMrow1787/finite_ordered,True,
COMrow1787/known_mode,True,
COMrow1787/provider_count,True,
COMrow1787/single_physical_phase,True,
COMrow1787/phase_label,True,
COMrow1787/continuous_terrain_and_distance,True,10.518743448774913
COMrow1788/finite_ordered,True,
COMrow1788/known_mode,True,
COMrow1788/provider_count,True,
COMrow1788/single_physical_phase,True,
COMrow1788/phase_label,True,
COMrow1788/unique_point,True,
COMrow1788/instant_link_and_priority,True,"(10.518743448774913, 10.518743448774913)"
COMrow1789/finite_ordered,True,
COMrow1789/known_mode,True,
COMrow1789/provider_count,True,
COMrow1789/single_physical_phase,True,
COMrow1789/phase_label,True,
COMrow1789/continuous_terrain_and_distance,True,10.306376417271288
COMrow1790/finite_ordered,True,
COMrow1790/known_mode,True,
COMrow1790/provider_count,True,
COMrow1790/single_physical_phase,True,
COMrow1790/phase_label,True,
COMrow1790/unique_point,True,
COMrow1790/instant_link_and_priority,True,"(0.30637641727128084, 0.30637641727128084)"
COMrow1791/finite_ordered,True,
COMrow1791/known_mode,True,
COMrow1791/provider_count,True,
COMrow1791/single_physical_phase,True,
COMrow1791/phase_label,True,
COMrow1791/continuous_terrain_and_distance,True,1.1741718708435656e-12
COMrow1792/finite_ordered,True,
COMrow1792/known_mode,True,
COMrow1792/provider_count,True,
COMrow1792/single_physical_phase,True,
COMrow1792/phase_label,True,
COMrow1792/unique_point,True,
COMrow1792/instant_link_and_priority,True,"(1.1795009413617663e-12, 1.1795009413617663e-12)"
COMrow1793/finite_ordered,True,
COMrow1793/known_mode,True,
COMrow1793/provider_count,True,
COMrow1793/single_physical_phase,True,
COMrow1793/phase_label,True,
COMrow1793/relay_time_coverage,True,
COMrow1793/direct_priority_entire_interval,True,
COMrow1793/continuous_terrain_and_distance,True,0.7774787009921056
COMrow1794/finite_ordered,True,
COMrow1794/known_mode,True,
COMrow1794/provider_count,True,
COMrow1794/single_physical_phase,True,
COMrow1794/phase_label,True,
COMrow1794/unique_point,True,
COMrow1794/instant_link_and_priority,True,"(0.7774787009921056, -1.2585497358181215)"
COMrow1795/finite_ordered,True,
COMrow1795/known_mode,True,
COMrow1795/provider_count,True,
COMrow1795/single_physical_phase,True,
COMrow1795/phase_label,True,
COMrow1795/relay_time_coverage,True,
COMrow1795/direct_priority_entire_interval,True,
COMrow1795/continuous_terrain_and_distance,True,0.5888579632589277
COMrow1796/finite_ordered,True,
COMrow1796/known_mode,True,
COMrow1796/provider_count,True,
COMrow1796/single_physical_phase,True,
COMrow1796/phase_label,True,
COMrow1796/unique_point,True,
COMrow1796/instant_link_and_priority,True,"(9.092209043914579, -1.8323491317579794)"
COMrow1797/finite_ordered,True,
COMrow1797/known_mode,True,
COMrow1797/provider_count,True,
COMrow1797/single_physical_phase,True,
COMrow1797/phase_label,True,
COMrow1797/relay_time_coverage,True,
COMrow1797/direct_priority_entire_interval,True,
COMrow1797/continuous_terrain_and_distance,True,8.63986432220704
COMrow1798/finite_ordered,True,
COMrow1798/known_mode,True,
COMrow1798/provider_count,True,
COMrow1798/single_physical_phase,True,
COMrow1798/phase_label,True,
COMrow1798/unique_point,True,
COMrow1798/instant_link_and_priority,True,"(8.639864322207046, -2.80332304080693)"
COMrow1799/finite_ordered,True,
COMrow1799/known_mode,True,
COMrow1799/provider_count,True,
COMrow1799/single_physical_phase,True,
COMrow1799/phase_label,True,
COMrow1799/relay_time_coverage,True,
COMrow1799/direct_priority_entire_interval,True,
COMrow1799/continuous_terrain_and_distance,True,5.378310424991373
COMrow1800/finite_ordered,True,
COMrow1800/known_mode,True,
COMrow1800/provider_count,True,
COMrow1800/single_physical_phase,True,
COMrow1800/phase_label,True,
COMrow1800/unique_point,True,
COMrow1800/instant_link_and_priority,True,"(5.378310424991369, -5.291626479183876)"
COMrow1801/finite_ordered,True,
COMrow1801/known_mode,True,
COMrow1801/provider_count,True,
COMrow1801/single_physical_phase,True,
COMrow1801/phase_label,True,
COMrow1801/relay_time_coverage,True,
COMrow1801/direct_priority_entire_interval,True,
COMrow1801/continuous_terrain_and_distance,True,5.361894085586691
COMrow1802/finite_ordered,True,
COMrow1802/known_mode,True,
COMrow1802/provider_count,True,
COMrow1802/single_physical_phase,True,
COMrow1802/phase_label,True,
COMrow1802/unique_point,True,
COMrow1802/instant_link_and_priority,True,"(5.361894085586698, -5.283111492061494)"
COMrow1803/finite_ordered,True,
COMrow1803/known_mode,True,
COMrow1803/provider_count,True,
COMrow1803/single_physical_phase,True,
COMrow1803/phase_label,True,
COMrow1803/relay_time_coverage,True,
COMrow1803/direct_priority_entire_interval,True,
COMrow1803/continuous_terrain_and_distance,True,5.3485990246906105
COMrow1804/finite_ordered,True,
COMrow1804/known_mode,True,
COMrow1804/provider_count,True,
COMrow1804/single_physical_phase,True,
COMrow1804/phase_label,True,
COMrow1804/unique_point,True,
COMrow1804/instant_link_and_priority,True,"(5.348599024690614, -5.280530077345318)"
COMrow1805/finite_ordered,True,
COMrow1805/known_mode,True,
COMrow1805/provider_count,True,
COMrow1805/single_physical_phase,True,
COMrow1805/phase_label,True,
COMrow1805/relay_time_coverage,True,
COMrow1805/direct_priority_entire_interval,True,
COMrow1805/continuous_terrain_and_distance,True,5.3485990246906105
COMrow1806/finite_ordered,True,
COMrow1806/known_mode,True,
COMrow1806/provider_count,True,
COMrow1806/single_physical_phase,True,
COMrow1806/phase_label,True,
COMrow1806/unique_point,True,
COMrow1806/instant_link_and_priority,True,"(5.348599024690614, -5.280530077345318)"
COMrow1807/finite_ordered,True,
COMrow1807/known_mode,True,
COMrow1807/provider_count,True,
COMrow1807/single_physical_phase,True,
COMrow1807/phase_label,True,
COMrow1807/relay_time_coverage,True,
COMrow1807/direct_priority_entire_interval,True,
COMrow1807/continuous_terrain_and_distance,True,5.3485990246906105
COMrow1808/finite_ordered,True,
COMrow1808/known_mode,True,
COMrow1808/provider_count,True,
COMrow1808/single_physical_phase,True,
COMrow1808/phase_label,True,
COMrow1808/unique_point,True,
COMrow1808/instant_link_and_priority,True,"(5.361894085586698, -5.283111492061494)"
COMrow1809/finite_ordered,True,
COMrow1809/known_mode,True,
COMrow1809/provider_count,True,
COMrow1809/single_physical_phase,True,
COMrow1809/phase_label,True,
COMrow1809/relay_time_coverage,True,
COMrow1809/direct_priority_entire_interval,True,
COMrow1809/continuous_terrain_and_distance,True,5.361894085586691
COMrow1810/finite_ordered,True,
COMrow1810/known_mode,True,
COMrow1810/provider_count,True,
COMrow1810/single_physical_phase,True,
COMrow1810/phase_label,True,
COMrow1810/unique_point,True,
COMrow1810/instant_link_and_priority,True,"(5.378310424991369, -5.291626479183876)"
COMrow1811/finite_ordered,True,
COMrow1811/known_mode,True,
COMrow1811/provider_count,True,
COMrow1811/single_physical_phase,True,
COMrow1811/phase_label,True,
COMrow1811/relay_time_coverage,True,
COMrow1811/direct_priority_entire_interval,True,
COMrow1811/continuous_terrain_and_distance,True,5.378310424991373
COMrow1812/finite_ordered,True,
COMrow1812/known_mode,True,
COMrow1812/provider_count,True,
COMrow1812/single_physical_phase,True,
COMrow1812/phase_label,True,
COMrow1812/unique_point,True,
COMrow1812/instant_link_and_priority,True,"(8.639864322207046, -2.80332304080693)"
COMrow1813/finite_ordered,True,
COMrow1813/known_mode,True,
COMrow1813/provider_count,True,
COMrow1813/single_physical_phase,True,
COMrow1813/phase_label,True,
COMrow1813/relay_time_coverage,True,
COMrow1813/direct_priority_entire_interval,True,
COMrow1813/continuous_terrain_and_distance,True,8.63986432220704
COMrow1814/finite_ordered,True,
COMrow1814/known_mode,True,
COMrow1814/provider_count,True,
COMrow1814/single_physical_phase,True,
COMrow1814/phase_label,True,
COMrow1814/unique_point,True,
COMrow1814/instant_link_and_priority,True,"(9.092209043914579, -1.8323491317579794)"
COMrow1815/finite_ordered,True,
COMrow1815/known_mode,True,
COMrow1815/provider_count,True,
COMrow1815/single_physical_phase,True,
COMrow1815/phase_label,True,
COMrow1815/relay_time_coverage,True,
COMrow1815/direct_priority_entire_interval,True,
COMrow1815/continuous_terrain_and_distance,True,0.5888579632589277
COMrow1816/finite_ordered,True,
COMrow1816/known_mode,True,
COMrow1816/provider_count,True,
COMrow1816/single_physical_phase,True,
COMrow1816/phase_label,True,
COMrow1816/unique_point,True,
COMrow1816/instant_link_and_priority,True,"(0.7774787009921056, -1.2585497358181215)"
COMrow1817/finite_ordered,True,
COMrow1817/known_mode,True,
COMrow1817/provider_count,True,
COMrow1817/single_physical_phase,True,
COMrow1817/phase_label,True,
COMrow1817/relay_time_coverage,True,
COMrow1817/direct_priority_entire_interval,True,
COMrow1817/continuous_terrain_and_distance,True,0.7774787009921056
COMrow1818/finite_ordered,True,
COMrow1818/known_mode,True,
COMrow1818/provider_count,True,
COMrow1818/single_physical_phase,True,
COMrow1818/phase_label,True,
COMrow1818/unique_point,True,
COMrow1818/instant_link_and_priority,True,"(1.1795009413617663e-12, 1.1795009413617663e-12)"
COMrow1819/finite_ordered,True,
COMrow1819/known_mode,True,
COMrow1819/provider_count,True,
COMrow1819/single_physical_phase,True,
COMrow1819/phase_label,True,
COMrow1819/continuous_terrain_and_distance,True,1.1741718708435656e-12
COMrow1820/finite_ordered,True,
COMrow1820/known_mode,True,
COMrow1820/provider_count,True,
COMrow1820/single_physical_phase,True,
COMrow1820/phase_label,True,
COMrow1820/unique_point,True,
COMrow1820/instant_link_and_priority,True,"(0.30637641727128084, 0.30637641727128084)"
COMrow1821/finite_ordered,True,
COMrow1821/known_mode,True,
COMrow1821/provider_count,True,
COMrow1821/single_physical_phase,True,
COMrow1821/phase_label,True,
COMrow1821/continuous_terrain_and_distance,True,10.306376417271288
COMrow1822/finite_ordered,True,
COMrow1822/known_mode,True,
COMrow1822/provider_count,True,
COMrow1822/single_physical_phase,True,
COMrow1822/phase_label,True,
COMrow1822/unique_point,True,
COMrow1822/instant_link_and_priority,True,"(10.518743448774913, 10.518743448774913)"
COMrow1823/finite_ordered,True,
COMrow1823/known_mode,True,
COMrow1823/provider_count,True,
COMrow1823/single_physical_phase,True,
COMrow1823/phase_label,True,
COMrow1823/continuous_terrain_and_distance,True,10.518743448774913
COMrow1824/finite_ordered,True,
COMrow1824/known_mode,True,
COMrow1824/provider_count,True,
COMrow1824/single_physical_phase,True,
COMrow1824/phase_label,True,
COMrow1824/unique_point,True,
COMrow1824/instant_link_and_priority,True,"(16.985229578941116, 16.985229578941116)"
COMrow1825/finite_ordered,True,
COMrow1825/known_mode,True,
COMrow1825/provider_count,True,
COMrow1825/single_physical_phase,True,
COMrow1825/phase_label,True,
COMrow1825/continuous_terrain_and_distance,True,16.98522957894112
COMrow1826/finite_ordered,True,
COMrow1826/known_mode,True,
COMrow1826/provider_count,True,
COMrow1826/single_physical_phase,True,
COMrow1826/phase_label,True,
COMrow1826/unique_point,True,
COMrow1826/instant_link_and_priority,True,"(17.76458470677896, 17.76458470677896)"
COMrow1827/finite_ordered,True,
COMrow1827/known_mode,True,
COMrow1827/provider_count,True,
COMrow1827/single_physical_phase,True,
COMrow1827/phase_label,True,
COMrow1827/continuous_terrain_and_distance,True,17.764584706778958
COMrow1828/finite_ordered,True,
COMrow1828/known_mode,True,
COMrow1828/provider_count,True,
COMrow1828/single_physical_phase,True,
COMrow1828/phase_label,True,
COMrow1828/unique_point,True,
COMrow1828/instant_link_and_priority,True,"(23.673573405482713, 23.673573405482713)"
COMrow1829/finite_ordered,True,
COMrow1829/known_mode,True,
COMrow1829/provider_count,True,
COMrow1829/single_physical_phase,True,
COMrow1829/phase_label,True,
COMrow1829/continuous_terrain_and_distance,True,23.673573405482713
COMrow1830/finite_ordered,True,
COMrow1830/known_mode,True,
COMrow1830/provider_count,True,
