phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,guard_margin_db,guard_relay_trip_id
PH-0177,Q3-T-021,爬升,1,4298.439986998892,4298.439986998892,0.1740358701194212,0.1740358701194212,True,True,COM-01713,0.2,
PH-0177,Q3-T-021,爬升,1,4298.439986998892,4299.411722646675,0.1740358701194212,0.19164733691335997,False,True,COM-01714,0.2,
PH-0177,Q3-T-021,爬升,1,4299.411722646675,4299.411722646675,0.19164733691335997,0.19164733691335997,True,True,COM-01715,0.2,
PH-0177,Q3-T-021,爬升,1,4299.411722646675,4307.52338109535,0.19164733691335997,0.33866078006372086,False,True,COM-01716,0.2,
PH-0177,Q3-T-021,爬升,1,4307.52338109535,4307.52338109535,0.33866078006372086,0.33866078006372086,True,True,COM-01717,0.2,
PH-0177,Q3-T-021,爬升,1,4307.52338109535,4316.835533223228,0.33866078006372086,0.5074316369879167,False,True,COM-01718,0.2,
PH-0177,Q3-T-021,爬升,1,4316.835533223228,4316.835533223228,0.5074316369879167,0.5074316369879167,True,True,COM-01719,0.2,
PH-0177,Q3-T-021,爬升,1,4316.835533223228,4344.013635019608,0.5074316369879167,1.0,False,True,COM-01720,0.2,
PH-0177,Q3-T-021,爬升,1,4344.013635019608,4344.013635019608,1.0,1.0,True,True,COM-01721,0.2,
PH-0178,Q3-T-021,巡航,1,4344.013635019608,4468.6192931167925,0.0,0.3276139140751597,False,True,COM-01722,0.2,
PH-0178,Q3-T-021,巡航,1,4468.6192931167925,4468.6192931167925,0.3276139140751597,0.3276139140751597,True,True,COM-01723,0.2,
PH-0178,Q3-T-021,巡航,1,4468.6192931167925,4601.573123451816,0.3276139140751597,0.6771768906887087,False,True,COM-01724,0.2,
PH-0178,Q3-T-021,巡航,1,4601.573123451816,4601.573123451816,0.6771768906887087,0.6771768906887087,True,True,COM-01725,0.2,
PH-0178,Q3-T-021,巡航,1,4601.573123451816,4700.9851857978565,0.6771768906887087,0.9385516576841908,False,False,COM-01726,0.2,Q3-R-003
PH-0178,Q3-T-021,巡航,1,4700.9851857978565,4700.9851857978565,0.9385516576841908,0.9385516576841908,True,False,COM-01727,0.2,Q3-R-003
PH-0178,Q3-T-021,巡航,1,4700.9851857978565,4724.356632504744,0.9385516576841916,1.0,False,False,COM-01728,0.2,Q3-R-004
PH-0178,Q3-T-021,巡航,1,4724.356632504744,4724.356632504744,1.0,1.0,True,False,COM-01729,0.2,Q3-R-004
