service_id,row,col,fraction,along_m,lon_center_deg,lat_center_deg,dem_m
S002,671,761,0.4802021502685791,3558.927216839427,109.24416666666667,23.038333333333334,158.36000061035156
S002,670,761,0.48469565661269093,3592.22998738753,109.24416666666667,23.03861111111111,154.6657257080078
S002,670,762,0.4856952496934034,3599.6382820374442,109.24444444444445,23.03861111111111,155.4857177734375
S002,669,762,0.4891891629568027,3625.5327579356326,109.24444444444445,23.038888888888888,155.31175231933594
S002,668,762,0.4936826693009145,3658.8355284837353,109.24444444444445,23.039166666666667,160.89649963378906
S002,668,763,0.4957232559091586,3673.9589493479198,109.24472222222222,23.039166666666667,171.22137451171875
S002,667,763,0.49817617564502625,3692.138299031838,109.24472222222222,23.039444444444445,184.5447540283203
S002,666,763,0.5026696819891381,3725.441069579941,109.24472222222222,23.03972222222222,199.55282592773438
S002,666,764,0.5057512621249138,3748.2796166583958,109.245,23.03972222222222,208.70713806152344
S002,665,764,0.5071631883332498,3758.7438401280438,109.245,23.04,194.45021057128906
S002,664,764,0.5116566946773616,3792.046610676147,109.245,23.040277777777778,200.9053955078125
S002,664,765,0.515779268340669,3822.6002839688713,109.24527777777779,23.040277777777778,216.97482299804688
S002,663,765,0.5161502010214734,3825.349381224249,109.24527777777779,23.040555555555553,215.33670043945312
S002,662,765,0.5206437073655852,3858.652151772352,109.24527777777779,23.04083333333333,198.06573486328125
S002,661,765,0.5251372137096969,3891.9549223204544,109.24527777777779,23.04111111111111,201.2321319580078
S002,661,766,0.5258072745564243,3896.9209512793477,109.24555555555555,23.04111111111111,204.53053283691406
S002,660,766,0.5296307200538087,3925.2576928685576,109.24555555555555,23.04138888888889,217.81964111328125
S002,659,766,0.5341242263979206,3958.5604634166607,109.24555555555555,23.041666666666664,218.9065704345703
S002,659,767,0.5358352807721796,3971.2416185898237,109.24583333333334,23.041666666666664,234.17681884765625
S002,658,767,0.5386177327420323,3991.863233964763,109.24583333333334,23.041944444444443,229.21343994140625
S002,657,767,0.5431112390861441,4025.166004512866,109.24583333333334,23.04222222222222,218.44932556152344
S002,657,768,0.5458632869879347,4045.5622859002992,109.24611111111112,23.04222222222222,212.8582763671875
S002,656,768,0.5476047454302558,4058.4687750609683,109.24611111111112,23.0425,195.35409545898438
S002,655,768,0.5520982517743677,4091.7715456090714,109.24611111111112,23.042777777777776,181.57977294921875
S002,655,769,0.55589129320369,4119.882953210776,109.24638888888889,23.042777777777776,174.31185913085938
S002,654,769,0.5565917581184794,4125.074316157174,109.24638888888889,23.043055555555554,162.7139434814453
S002,653,769,0.5610852644625912,4158.377086705277,109.24638888888889,23.043333333333333,167.2379150390625
S002,652,769,0.565578770806703,4191.67985725338,109.24638888888889,23.04361111111111,168.47633361816406
S002,652,770,0.5659192994194452,4194.203620521251,109.24666666666667,23.04361111111111,166.8900909423828
S002,651,770,0.5700722771508148,4224.9826278014825,109.24666666666667,23.043888888888887,166.6802215576172
S002,650,770,0.5745657834949266,4258.285398349585,109.24666666666667,23.044166666666666,167.5331268310547
S002,650,771,0.5759473056352005,4268.524287831728,109.24694444444445,23.044166666666666,165.58139038085938
S002,649,771,0.5790592898390383,4291.588168897688,109.24694444444445,23.044444444444444,167.37948608398438
S002,648,771,0.5835527961831501,4324.8909394457905,109.24694444444445,23.044722222222223,163.65249633789062
S002,648,772,0.5859753118509556,4342.844955142203,109.24722222222223,23.044722222222223,162.01930236816406
S002,647,772,0.5880463025272619,4358.193709993893,109.24722222222223,23.044999999999998,155.7318878173828
S002,646,772,0.5925398088713737,4391.496480541996,109.24722222222223,23.045277777777777,157.38697814941406
S002,646,773,0.5960033180667109,4417.16562245268,109.2475,23.045277777777777,159.311767578125
S002,645,773,0.5970333152154855,4424.7992510900995,109.2475,23.045555555555556,168.08584594726562
S002,644,773,0.6015268215595972,4458.102021638202,109.2475,23.045833333333334,174.6072235107422
S002,643,773,0.6060203279037091,4491.404792186305,109.2475,23.04611111111111,176.94715881347656
S002,643,774,0.6060313242824661,4491.486289763155,109.24777777777778,23.04611111111111,166.1547393798828
S002,642,774,0.6105138342478208,4524.7075627344075,109.24777777777778,23.046388888888888,160.7834930419922
S002,641,774,0.6150073405919326,4558.01033328251,109.24777777777778,23.046666666666667,161.1976318359375
S002,641,775,0.6160593304982214,4565.806957073631,109.24805555555557,23.046666666666667,163.39447021484375
S002,640,775,0.6195008469360445,4591.313103830614,109.24805555555557,23.046944444444442,167.17979431152344
S002,639,775,0.6239943532801562,4624.6158743787155,109.24805555555557,23.04722222222222,182.5372772216797
S002,639,776,0.6260873367139766,4640.127624384108,109.24833333333333,23.04722222222222,183.7781982421875
S002,638,776,0.628487859624268,4657.918644926819,109.24833333333333,23.0475,198.8767547607422
S002,637,776,0.6329813659683797,4691.221415474921,109.24833333333333,23.047777777777778,204.10348510742188
S002,637,777,0.6361153429297318,4714.448291694583,109.24861111111112,23.047777777777778,203.09556579589844
S002,636,777,0.6374748723124916,4724.524186023024,109.24861111111112,23.048055555555553,194.8064422607422
S002,635,777,0.6419683786566033,4757.826956571126,109.24861111111112,23.048333333333332,190.6627655029297
S002,635,778,0.6461433491454871,4788.7689590050595,109.2488888888889,23.048333333333332,169.83839416503906
S002,634,778,0.6464618850007151,4791.12972711923,109.2488888888889,23.04861111111111,169.9639892578125
S002,633,778,0.6509553913448269,4824.432497667332,109.2488888888889,23.04888888888889,166.96388244628906
S002,632,778,0.6554488976889387,4857.735268215435,109.2488888888889,23.049166666666665,168.86607360839844
S002,632,779,0.6561713553612423,4863.089626315535,109.24916666666667,23.049166666666665,162.11676025390625
S002,631,779,0.6599424040330505,4891.038038763538,109.24916666666667,23.049444444444443,164.89927673339844
S002,630,779,0.6644359103771622,4924.34080931164,109.24916666666667,23.049722222222222,168.82276916503906
S002,630,780,0.6661993615769976,4937.410293626011,109.24944444444445,23.049722222222222,165.94723510742188
S002,629,780,0.668929416721274,4957.643579859744,109.24944444444445,23.05,170.36001586914062
S002,628,780,0.6734229230653858,4990.946350407846,109.24944444444445,23.050277777777776,174.8787384033203
S002,628,781,0.6762273677927527,5011.730960936487,109.24972222222223,23.050277777777776,164.46221923828125
S002,627,781,0.6779164294094976,5024.249120955949,109.24972222222223,23.050555555555555,160.61322021484375
S002,626,781,0.6824099357536094,5057.551891504052,109.24972222222223,23.050833333333333,159.97518920898438
S002,626,782,0.686255374008508,5086.0516282469625,109.25,23.050833333333333,167.8846893310547
S002,625,782,0.6869034420977211,5090.854662052155,109.25,23.051111111111112,165.95870971679688
S002,624,782,0.691396948441833,5124.157432600257,109.25,23.051388888888887,163.09889221191406
S002,623,782,0.6958904547859447,5157.46020314836,109.25,23.051666666666666,171.89840698242188
S002,623,783,0.6962833802242632,5160.3722955574385,109.25027777777778,23.051666666666666,164.4802703857422
S002,622,783,0.7003839611300565,5190.762973696463,109.25027777777778,23.051944444444445,180.0247039794922
S002,621,783,0.7048774674741682,5224.065744244565,109.25027777777778,23.05222222222222,199.82891845703125
S002,621,784,0.7063113864400185,5234.6929628679145,109.25055555555556,23.05222222222222,193.0500030517578
S002,620,784,0.7093709738182801,5257.368514792668,109.25055555555556,23.0525,208.776123046875
S002,619,784,0.7138644801623919,5290.671285340772,109.25055555555556,23.052777777777777,201.0069122314453
S002,619,785,0.7163393926557737,5309.0136301783905,109.25083333333333,23.052777777777777,198.34413146972656
S002,618,785,0.7183579865065036,5323.974055888873,109.25083333333333,23.053055555555556,183.77783203125
S002,617,785,0.7228514928506155,5357.276826436977,109.25083333333333,23.05333333333333,179.18972778320312
S002,617,786,0.7263673988715289,5383.3342974888665,109.25111111111111,23.05333333333333,165.38294982910156
S002,616,786,0.7273449991947272,5390.57959698508,109.25111111111111,23.05361111111111,164.06036376953125
S002,615,786,0.731838505538839,5423.882367533182,109.25111111111111,23.05388888888889,166.38784790039062
S002,614,786,0.7363320118829507,5457.185138081285,109.25111111111111,23.054166666666667,166.4222869873047
S002,614,787,0.7363954050872842,5457.654964799342,109.2513888888889,23.054166666666667,168.42550659179688
S002,613,787,0.7408255182270626,5490.487908629388,109.2513888888889,23.054444444444442,165.76380920410156
S002,612,787,0.7453190245711744,5523.790679177491,109.2513888888889,23.05472222222222,164.10714721679688
S002,612,788,0.7464234113030394,5531.975632109818,109.25166666666667,23.05472222222222,164.17503356933594
S002,611,788,0.7498125309152861,5557.093449725593,109.25166666666667,23.055,172.95111083984375
S002,610,788,0.7543060372593979,5590.396220273697,109.25166666666667,23.05527777777778,191.4077606201172
S002,610,789,0.7564514175187946,5606.296299420294,109.25194444444445,23.05527777777778,191.84129333496094
S002,609,789,0.7587995436035097,5623.698990821798,109.25194444444445,23.055555555555554,205.2860107421875
S002,608,789,0.7632930499476215,5657.001761369902,109.25194444444445,23.055833333333332,212.69346618652344
S002,608,790,0.7664794237345498,5680.6169667307695,109.25222222222223,23.055833333333332,210.9479217529297
S002,607,790,0.7677865562917332,5690.304531918004,109.25222222222223,23.05611111111111,205.7431182861328
S002,606,790,0.772280062635845,5723.607302466107,109.25222222222223,23.05638888888889,190.2815399169922
S002,606,791,0.7765074299503051,5754.937634041246,109.25250000000001,23.05638888888889,172.7207489013672
S002,605,791,0.7767735689799569,5756.91007301421,109.25250000000001,23.056666666666665,169.79415893554688
S002,604,791,0.7812670753240686,5790.212843562313,109.25250000000001,23.056944444444444,170.9226531982422
S002,603,791,0.7857605816681804,5823.515614110415,109.25250000000001,23.057222222222222,171.540283203125
S002,603,792,0.7865354361660603,5829.2583013517215,109.25277777777778,23.057222222222222,191.39309692382812
S002,602,792,0.7902540880122921,5856.818384658518,109.25277777777778,23.057499999999997,196.13963317871094
S002,601,792,0.794747594356404,5890.121155206621,109.25277777777778,23.057777777777776,200.74124145507812
S002,601,793,0.7965634423818155,5903.578968662197,109.25305555555556,23.057777777777776,219.02490234375
S002,600,793,0.7992411007005157,5923.423925754723,109.25305555555556,23.058055555555555,227.8592071533203
S002,599,793,0.8037346070446275,5956.726696302827,109.25305555555556,23.058333333333334,223.16085815429688
S002,599,794,0.8065914485975708,5977.899635972674,109.25333333333334,23.058333333333334,234.1239776611328
S002,598,794,0.8082281133887393,5990.02946685093,109.25333333333334,23.05861111111111,233.59640502929688
S002,597,794,0.8127216197328511,6023.332237399032,109.25333333333334,23.058888888888887,246.04269409179688
S002,597,795,0.816619454813326,6052.220303283149,109.25361111111111,23.058888888888887,239.55824279785156
S002,596,795,0.8172151260769629,6056.635007947135,109.25361111111111,23.059166666666666,246.07225036621094
S002,595,795,0.8217086324210746,6089.937778495238,109.25361111111111,23.059444444444445,251.99119567871094
S002,594,795,0.8262021387651864,6123.24054904334,109.25361111111111,23.05972222222222,258.3594665527344
S002,594,796,0.8266474610290813,6126.540970593626,109.2538888888889,23.05972222222222,246.0419158935547
S002,593,796,0.8306956451092982,6156.543319591443,109.2538888888889,23.06,253.0184783935547
S002,592,796,0.83518915145341,6189.846090139546,109.2538888888889,23.060277777777777,252.2349853515625
S002,592,797,0.8366754672448364,6200.861637904101,109.25416666666668,23.060277777777777,254.32000732421875
S002,591,797,0.8396826577975218,6223.148860687649,109.25416666666668,23.060555555555556,258.9542541503906
S002,590,797,0.8441761641416335,6256.451631235751,109.25416666666668,23.06083333333333,247.1585693359375
S002,590,798,0.8467034734605917,6275.182305214577,109.25444444444445,23.06083333333333,257.12335205078125
S002,589,798,0.8486696704857454,6289.7544017838545,109.25444444444445,23.06111111111111,240.94290161132812
S002,588,798,0.8531631768298571,6323.057172331956,109.25444444444445,23.06138888888889,222.45790100097656
S002,588,799,0.8567314796763469,6349.502972525053,109.25472222222223,23.06138888888889,216.60614013671875
S002,587,799,0.8576566831739689,6356.35994288006,109.25472222222223,23.061666666666667,198.48876953125
S002,586,799,0.8621501895180806,6389.6627134281625,109.25472222222223,23.061944444444443,197.1254119873047
S002,585,799,0.8666436958621925,6422.965483976265,109.25472222222223,23.06222222222222,204.64833068847656
S002,585,800,0.8667594858921022,6423.823639835529,109.25500000000001,23.06222222222222,217.1674346923828
S002,584,800,0.8711372022063043,6456.268254524369,109.25500000000001,23.0625,207.12196350097656
S002,583,800,0.875630708550416,6489.571025072471,109.25500000000001,23.06277777777778,213.232666015625
S002,583,801,0.8767874921078573,6498.144307146005,109.25527777777778,23.06277777777778,212.50003051757812
S002,582,801,0.8801242148945279,6522.873795620574,109.25527777777778,23.063055555555554,222.31893920898438
S002,581,801,0.8846177212386396,6556.176566168676,109.25527777777778,23.063333333333333,226.73635864257812
S002,581,802,0.8868154983236126,6572.464974456481,109.25555555555556,23.063333333333333,242.99264526367188
S002,580,802,0.8891112275827514,6589.4793367167795,109.25555555555556,23.06361111111111,238.7548065185547
S002,579,802,0.8936047339268632,6622.782107264882,109.25555555555556,23.063888888888886,227.3189239501953
S002,579,803,0.8968435045393679,6646.785641766957,109.25583333333334,23.063888888888886,237.76153564453125
S002,578,803,0.898098240270975,6656.084877812985,109.25583333333334,23.064166666666665,235.07884216308594
S002,577,803,0.9025917466150868,6689.3876483610875,109.25583333333334,23.064444444444444,242.83851623535156
S002,577,804,0.9068715107551231,6721.106309077433,109.25611111111111,23.064444444444444,254.46148681640625
