from_id,to_id,row,col,fraction,dem_m
S012,S013,646,885,0.38703844716910524,294.9949951171875
S012,S013,646,884,0.3968309346467424,298.5564270019531
S012,S013,647,884,0.39892158176889425,314.4591064453125
S012,S013,648,884,0.4108047163686833,329.765869140625
S012,S013,648,883,0.4204679755917869,334.20758056640625
S012,S013,649,883,0.4226878509684724,338.2858581542969
S012,S013,650,883,0.4345709855682614,323.0185546875
S012,S013,650,882,0.4441050165368314,331.1495666503906
S012,S013,651,882,0.4464541201680505,317.1145935058594
S012,S013,652,882,0.45833725476783954,313.1126708984375
S012,S013,652,881,0.4677420574818758,326.81201171875
S012,S013,653,881,0.4702203893676286,335.67742919921875
S012,S013,654,881,0.4821035239674176,337.1109619140625
S012,S013,654,880,0.4913790984269203,349.4396667480469
S012,S013,655,880,0.4939866585672067,339.3948974609375
S012,S013,656,880,0.5058697931669958,336.3820495605469
S012,S013,656,879,0.5150161393719648,345.931884765625
S012,S013,657,879,0.5177529277667848,332.68902587890625
S012,S013,658,879,0.5296360623665739,328.02093505859375
S012,S013,658,878,0.5386531803170093,336.8392639160156
S012,S013,659,878,0.5415191969663629,344.98602294921875
S012,S013,660,878,0.5534023315661519,351.5701904296875
S012,S013,660,877,0.5622902212620537,365.4945373535156
S012,S013,661,877,0.565285466165941,373.6390686035156
S012,S013,662,877,0.5771686007657301,382.1404724121094
S012,S013,662,876,0.5859272622070981,385.5509033203125
S012,S013,663,876,0.5890517353655191,386.5263671875
S012,S013,664,876,0.6009348699653082,374.20477294921875
S012,S013,664,875,0.6095643031521426,357.5461730957031
S012,S013,665,875,0.6128180045650973,359.1971740722656
S012,S013,666,875,0.6247011391648862,359.919921875
S012,S013,666,874,0.6332013440971871,352.37255859375
S012,S013,667,874,0.6365842737646753,335.3255615234375
S012,S013,668,874,0.6484674083644644,318.3224182128906
S012,S013,668,873,0.6568383850422316,311.1091613769531
S012,S013,669,873,0.6603505429642534,315.4682312011719
S012,S013,670,873,0.6722336775640425,320.49688720703125
S012,S013,670,872,0.6804754259872761,301.2792053222656
S012,S013,671,872,0.6841168121638316,295.3750305175781
S012,S013,672,872,0.6959999467636205,288.6434631347656
S012,S013,672,871,0.7041124669323205,283.484619140625
S012,S013,673,871,0.7078830813634096,295.43511962890625
S012,S013,674,871,0.7197662159631987,302.2859191894531
S012,S013,674,870,0.7277495078773649,284.9416198730469
S012,S013,675,870,0.7316493505629877,291.8837890625
S012,S013,676,870,0.7435324851627768,285.6347351074219
S012,S013,676,869,0.7513865488224094,272.1705627441406
S012,S013,677,869,0.7554156197625659,276.9222717285156
S012,S013,678,869,0.767298754362355,288.36431884765625
S012,S013,678,868,0.7750235897674539,297.14190673828125
S012,S013,679,868,0.7791818889621439,301.54296875
S012,S013,680,868,0.791065023561933,310.9451599121094
S012,S013,680,867,0.7986606307124984,325.7846984863281
S012,S013,681,867,0.802948158161722,338.529052734375
S012,S013,682,867,0.8148312927615111,350.9787902832031
S012,S013,682,866,0.8222976716575429,363.97772216796875
S012,S013,683,866,0.8267144273613002,364.302978515625
S012,S013,684,866,0.8385975619610893,354.16094970703125
S012,S013,684,865,0.8459347126025873,347.54217529296875
S012,S013,685,865,0.8504806965608783,336.6018371582031
S012,S013,686,865,0.8623638311606673,332.0295715332031
S012,S013,686,864,0.8695717535476317,323.2068786621094
S012,S013,687,864,0.8742469657604564,341.2726135253906
S012,S013,688,864,0.8861301003602454,358.1341552734375
S012,S013,688,863,0.8932087944926762,344.8365783691406
S012,S013,689,863,0.8980132349600345,349.2297668457031
S012,S013,690,863,0.9098963695598236,353.7555847167969
S012,S013,690,862,0.9168458354377207,335.9594421386719
S012,S013,691,862,0.9217795041596126,323.48016357421875
S012,S013,692,862,0.9336626387594017,312.44537353515625
S012,S013,692,861,0.9404828763827652,301.8488464355469
S012,S013,693,861,0.9455457733591907,299.69140625
S012,S013,694,861,0.9574289079589797,304.0030822753906
S012,S013,694,860,0.9641199173278097,294.6197814941406
S012,S013,695,860,0.9693120425587688,308.04083251953125
S012,S013,696,860,0.9811951771585579,323.7898864746094
S012,S013,696,859,0.9877569582728541,315.43402099609375
S012,S013,697,859,0.9930783117583469,321.70806884765625
S012,S014,613,901,0.0,253.31507873535156
S012,S014,614,901,0.0032168652167956046,250.5758514404297
S012,S014,615,901,0.008856530744024097,256.05462646484375
S012,S014,616,901,0.01449619627125259,254.55270385742188
S012,S014,617,901,0.02013586179848108,266.94036865234375
S012,S014,618,901,0.025775527325709573,277.5249938964844
S012,S014,619,901,0.03141519285293807,277.4057922363281
S012,S014,620,901,0.03705485838016656,265.05120849609375
S012,S014,621,901,0.04269452390739505,251.39222717285156
S012,S014,622,901,0.048334189434623545,239.5701904296875
S012,S014,623,901,0.05397385496185204,239.2694091796875
S012,S014,624,901,0.05961352048908053,241.7118682861328
S012,S014,625,901,0.06525318601630901,246.4944305419922
S012,S014,626,901,0.07089285154353751,239.394287109375
S012,S014,627,901,0.076532517070766,242.96249389648438
S012,S014,628,901,0.0821721825979945,259.9155578613281
S012,S014,629,901,0.08781184812522298,263.6675720214844
S012,S014,630,901,0.09345151365245148,253.91400146484375
S012,S014,631,901,0.09909117917967998,245.26629638671875
S012,S014,632,901,0.10473084470690847,247.79757690429688
S012,S014,633,901,0.11037051023413696,245.66830444335938
S012,S014,634,901,0.11601017576136545,251.27496337890625
S012,S014,635,901,0.12164984128859395,265.4364929199219
S012,S014,636,901,0.12728950681582243,276.85455322265625
S012,S014,636,902,0.12745594368777283,285.4604187011719
S012,S014,637,902,0.13292917234305093,289.8652038574219
S012,S014,638,902,0.13856883787027943,285.0888977050781
S012,S014,639,902,0.1442085033975079,276.4704284667969
S012,S014,640,902,0.1498481689247364,274.86846923828125
S012,S014,641,902,0.1554878344519649,270.443115234375
S012,S014,642,902,0.1611274999791934,278.92413330078125
S012,S014,643,902,0.16676716550642187,278.5163269042969
S012,S014,644,902,0.17240683103365037,265.2444763183594
S012,S014,645,902,0.17804649656087887,260.1466979980469
S012,S014,646,902,0.18368616208810737,279.512451171875
S012,S014,647,902,0.18932582761533584,285.82080078125
S012,S014,648,902,0.19496549314256434,284.5428161621094
S012,S014,649,902,0.20060515866979284,282.278564453125
S012,S014,650,902,0.20624482419702134,278.10748291015625
S012,S014,651,902,0.2118844897242498,270.81060791015625
S012,S014,652,902,0.2175241552514783,271.1993103027344
S012,S014,653,902,0.2231638207787068,275.33294677734375
S012,S014,654,902,0.2288034863059353,271.7820129394531
S012,S014,655,902,0.23444315183316378,270.2098083496094
S012,S014,656,902,0.24008281736039228,281.3121032714844
S012,S014,657,902,0.24572248288762077,292.87139892578125
S012,S014,658,902,0.2513621484148493,301.1446228027344
S012,S014,659,902,0.2570018139420778,310.519287109375
S012,S014,660,902,0.26264147946930627,308.7134094238281
S012,S014,661,902,0.26828114499653477,294.75115966796875
S012,S014,662,902,0.2739208105237632,293.107421875
S012,S014,663,902,0.2795604760509917,290.37762451171875
S012,S014,664,902,0.2852001415782202,286.4582214355469
S012,S014,665,902,0.2908398071054487,287.4516296386719
S012,S014,666,902,0.2964794726326772,290.86700439453125
S012,S014,667,902,0.3021191381599057,281.541748046875
S012,S014,668,902,0.3077588036871342,281.03448486328125
S012,S014,669,902,0.3133984692143627,292.9339599609375
S012,S014,670,902,0.31903813474159115,307.7855529785156
S012,S014,671,902,0.32467780026881965,314.85968017578125
S012,S014,672,902,0.33031746579604815,309.9806213378906
S012,S014,673,902,0.33595713132327665,307.9628601074219
S012,S014,674,902,0.34159679685050515,300.51434326171875
S012,S014,675,902,0.34723646237773365,295.3746337890625
S012,S014,676,902,0.35287612790496214,293.11407470703125
S012,S014,677,902,0.35851579343219064,290.2637634277344
S012,S014,678,902,0.3641554589594191,295.8733825683594
S012,S014,679,902,0.3697951244866476,296.8022155761719
S012,S014,680,902,0.3754347900138761,293.1849365234375
S012,S014,681,902,0.3810744555411046,291.3948059082031
S012,S014,682,902,0.3867141210683331,297.4389343261719
S012,S014,683,902,0.3923537865955616,304.0149230957031
S012,S014,684,902,0.3979934521227901,304.242919921875
S012,S014,685,902,0.4036331176500186,307.4275817871094
S012,S014,686,902,0.4092727831772471,312.89617919921875
S012,S014,687,902,0.4149124487044755,311.52764892578125
S012,S014,688,902,0.420552114231704,305.3605651855469
S012,S014,689,902,0.4261917797589325,313.5601501464844
S012,S014,690,902,0.431831445286161,328.9712829589844
S012,S014,691,902,0.4374711108133895,344.0933532714844
S012,S014,692,902,0.443110776340618,352.62469482421875
S012,S014,693,902,0.4487504418678465,355.475830078125
S012,S014,694,902,0.454390107395075,361.8292541503906
S012,S014,695,902,0.46002977292230346,369.2027587890625
S012,S014,696,902,0.46566943844953196,373.72802734375
S012,S014,697,902,0.47130910397676046,374.3926696777344
S012,S014,698,902,0.47694876950398896,379.8056945800781
S012,S014,699,902,0.48258843503121746,389.1992492675781
S012,S014,700,902,0.48822810055844595,399.33843994140625
S012,S014,701,902,0.49386776608567445,403.1219482421875
S012,S014,702,902,0.49950743161290295,405.63323974609375
S012,S014,703,902,0.5051470971401314,410.0001220703125
S012,S014,704,902,0.5107867626673599,417.914306640625
S012,S014,705,902,0.5164264281945884,416.08929443359375
S012,S014,706,902,0.5220660937218169,404.07623291015625
S012,S014,707,902,0.5277057592490454,386.0785827636719
S012,S014,708,902,0.5333454247762739,370.6103210449219
S012,S014,709,902,0.5389850903035024,355.90948486328125
S012,S014,710,902,0.5446247558307309,355.4294738769531
S012,S014,711,902,0.5502644213579594,355.4954833984375
S012,S014,712,902,0.5559040868851879,365.7099304199219
S012,S014,713,902,0.5615437524124164,379.306884765625
S012,S014,714,902,0.5671834179396449,393.869384765625
S012,S014,715,902,0.5728230834668734,405.7995910644531
S012,S014,716,902,0.5784627489941018,403.2347106933594
S012,S014,717,902,0.5841024145213303,415.1608581542969
S012,S014,718,902,0.5897420800485588,428.157958984375
S012,S014,719,902,0.5953817455757873,413.79010009765625
S012,S014,720,902,0.6010214111030158,394.048828125
S012,S014,721,902,0.6066610766302443,371.7409973144531
S012,S014,722,902,0.6123007421574728,358.6226501464844
S012,S014,723,902,0.6179404076847013,366.14697265625
S012,S014,724,902,0.6235800732119298,380.8747253417969
S012,S014,725,902,0.6292197387391583,394.38018798828125
S012,S014,726,902,0.6348594042663868,409.50079345703125
S012,S014,727,902,0.6404990697936153,424.9980773925781
S012,S014,728,902,0.6461387353208438,440.8153076171875
S012,S014,729,902,0.6517784008480723,454.9324035644531
S012,S014,730,902,0.6574180663753008,461.26287841796875
S012,S014,731,902,0.6630577319025293,478.478515625
S012,S014,732,902,0.6686973974297576,481.1858215332031
S012,S014,733,902,0.6743370629569861,468.73223876953125
S012,S014,734,902,0.6799767284842146,448.81170654296875
S012,S014,735,902,0.6856163940114431,433.7980651855469
S012,S014,736,902,0.6912560595386716,439.92877197265625
S012,S014,737,902,0.6968957250659001,450.0575866699219
S012,S014,738,902,0.7025353905931286,444.4134826660156
S012,S014,739,902,0.7081750561203571,421.6299743652344
S012,S014,740,902,0.7138147216475856,400.9722900390625
S012,S014,741,902,0.7194543871748141,397.8293762207031
S012,S014,742,902,0.7250940527020426,418.8613586425781
S012,S014,742,903,0.7301415105920032,415.7684020996094
S012,S014,743,903,0.7307337182292711,435.55609130859375
S012,S014,744,903,0.7363733837564996,445.10235595703125
S012,S014,745,903,0.7420130492837281,427.71624755859375
S012,S014,746,903,0.7476527148109566,426.6973876953125
S012,S014,747,903,0.7532923803381851,438.1047668457031
S012,S014,748,903,0.7589320458654136,434.2046813964844
S012,S014,749,903,0.764571711392642,422.31585693359375
S012,S014,750,903,0.7702113769198705,411.0683898925781
S012,S014,751,903,0.775851042447099,405.7535705566406
S012,S014,752,903,0.7814907079743275,402.71099853515625
S012,S014,753,903,0.787130373501556,398.1261291503906
S012,S014,754,903,0.7927700390287845,390.9468994140625
S012,S014,755,903,0.798409704556013,383.44189453125
S012,S014,756,903,0.8040493700832415,384.699462890625
S012,S014,757,903,0.80968903561047,385.69415283203125
S012,S014,758,903,0.8153287011376985,372.9623107910156
S012,S014,759,903,0.820968366664927,368.5534973144531
S012,S014,760,903,0.8266080321921555,365.72308349609375
S012,S014,761,903,0.832247697719384,367.7280578613281
S012,S014,762,903,0.8378873632466125,374.4313049316406
S012,S014,763,903,0.843527028773841,372.66546630859375
S012,S014,764,903,0.8491666943010695,376.1630554199219
S012,S014,765,903,0.854806359828298,368.6192626953125
S012,S014,766,903,0.8604460253555264,362.1285705566406
S012,S014,767,903,0.8660856908827549,379.1311950683594
S012,S014,768,903,0.8717253564099834,381.7559509277344
S012,S014,769,903,0.8773650219372119,364.643310546875
S012,S014,770,903,0.8830046874644404,346.0260925292969
S012,S014,771,903,0.8886443529916689,361.4293518066406
S012,S014,772,903,0.8942840185188974,363.1098327636719
S012,S014,773,903,0.8999236840461259,346.13995361328125
S012,S014,774,903,0.9055633495733544,352.75604248046875
S012,S014,775,903,0.9112030151005829,368.692626953125
S012,S014,776,903,0.9168426806278114,371.9529724121094
S012,S014,777,903,0.9224823461550399,368.4045104980469
S012,S014,778,903,0.9281220116822684,360.1048278808594
S012,S014,779,903,0.9337616772094969,351.1401062011719
S012,S014,780,903,0.9394013427367254,343.28179931640625
S012,S014,781,903,0.9450410082639539,356.52581787109375
S012,S014,782,903,0.9506806737911823,355.8598937988281
S012,S014,783,903,0.9563203393184108,347.9543762207031
S012,S014,784,903,0.9619600048456393,353.55218505859375
S012,S014,785,903,0.9675996703728678,353.43597412109375
S012,S014,786,903,0.9732393359000963,346.65228271484375
S012,S014,787,903,0.9788790014273248,339.4005432128906
S012,S014,788,903,0.9845186669545533,331.2893371582031
S012,S014,789,903,0.9901583324817818,324.4707336425781
S012,S014,790,903,0.9957979980090103,320.9825134277344
S012,S015,613,901,0.0,253.31507873535156
S012,S015,613,900,0.002413401632862459,262.79010009765625
S012,S015,613,899,0.005474074327095581,274.7463073730469
S012,S015,613,898,0.008534747021328703,287.7932434082031
S012,S015,613,897,0.011595419715561824,291.8641052246094
S012,S015,613,896,0.014656092409794947,285.50762939453125
S012,S015,613,895,0.017716765104028066,277.5466003417969
S012,S015,613,894,0.02077743779826119,270.6698913574219
S012,S015,613,893,0.023838110492494312,275.2047424316406
S012,S015,613,892,0.026898783186727435,285.8409118652344
S012,S015,613,891,0.029959455880960554,300.0181579589844
S012,S015,614,891,0.03163068842281314,300.45361328125
S012,S015,614,890,0.03302012857519368,308.07635498046875
S012,S015,614,889,0.036080801269426796,300.99835205078125
S012,S015,614,888,0.03914147396365992,288.2415771484375
S012,S015,614,887,0.04220214665789304,289.6048278808594
S012,S015,614,886,0.045262819352126164,297.1367492675781
S012,S015,614,885,0.04832349204635929,288.9636535644531
S012,S015,614,884,0.05138416474059241,279.6539306640625
S012,S015,614,883,0.05444483743482553,276.724365234375
S012,S015,614,882,0.05750551012905865,275.64984130859375
S012,S015,614,881,0.06056618282329177,282.86566162109375
S012,S015,614,880,0.0636268555175249,287.0652770996094
S012,S015,614,879,0.06668752821175801,281.8855895996094
S012,S015,614,878,0.06974820090599114,268.7116394042969
S012,S015,614,877,0.07280887360022426,268.9774169921875
S012,S015,614,876,0.07586954629445739,268.70550537109375
S012,S015,614,875,0.0789302189886905,271.7344055175781
S012,S015,614,874,0.08199089168292363,280.98907470703125
S012,S015,614,873,0.08505156437715675,282.3545227050781
S012,S015,615,873,0.0870842094995649,289.15728759765625
S012,S015,615,872,0.08811223707138986,290.2005920410156
S012,S015,615,871,0.09117290976562299,292.9123229980469
S012,S015,615,870,0.09423358245985611,299.4729919433594
S012,S015,615,869,0.09729425515408924,303.4613342285156
S012,S015,615,868,0.10035492784832235,308.5198669433594
S012,S015,615,867,0.10341560054255548,314.1380920410156
S012,S015,615,866,0.1064762732367886,318.4331359863281
S012,S015,615,865,0.10953694593102171,320.0412902832031
S012,S015,615,864,0.11259761862525484,320.6845703125
S012,S015,615,863,0.11565829131948796,319.04278564453125
S012,S015,615,862,0.11871896401372109,318.3795166015625
S012,S015,615,861,0.1217796367079542,326.5092468261719
S012,S015,615,860,0.12484030940218734,329.70916748046875
S012,S015,615,859,0.12790098209642045,331.4889831542969
S012,S015,615,858,0.13096165479065358,334.5920715332031
S012,S015,615,857,0.13402232748488668,330.96685791015625
S012,S015,615,856,0.1370830001791198,312.9883117675781
S012,S015,615,855,0.14014367287335294,296.9481506347656
S012,S015,616,855,0.14253773057631663,295.67230224609375
S012,S015,616,854,0.14320434556758607,292.1875
S012,S015,616,853,0.14626501826181917,294.76971435546875
S012,S015,616,852,0.1493256909560523,287.9742126464844
S012,S015,616,851,0.15238636365028543,270.7655944824219
S012,S015,616,850,0.15544703634451854,259.8863220214844
S012,S015,616,849,0.15850770903875167,263.6506652832031
S012,S015,616,848,0.1615683817329848,273.765625
S012,S015,616,847,0.16462905442721792,276.9971618652344
S012,S015,616,846,0.16768972712145103,283.9787292480469
S012,S015,616,845,0.17075039981568416,291.8355712890625
S012,S015,616,844,0.17381107250991729,309.039794921875
S012,S015,616,843,0.1768717452041504,325.11871337890625
S012,S015,616,842,0.17993241789838352,322.0459899902344
S012,S015,616,841,0.18299309059261665,310.0072326660156
S012,S015,616,840,0.18605376328684978,309.85162353515625
S012,S015,616,839,0.18911443598108288,314.7813720703125
S012,S015,616,838,0.192175108675316,313.3706970214844
S012,S015,616,837,0.19523578136954914,303.5981140136719
S012,S015,617,837,0.1979912516530684,287.4579772949219
S012,S015,617,836,0.19829645406378224,276.4116516113281
S012,S015,617,835,0.20135712675801537,275.7756042480469
S012,S015,617,834,0.2044177994522485,291.2149658203125
